multiplex	node	score
9	GO:0007267	7.138528478456147e-06
9	GO:0099536	6.426235105774707e-06
9	GO:0099537	6.426235105774707e-06
9	GO:0007268	6.426235105774707e-06
9	GO:0034220	5.299301573078848e-06
9	GO:0007417	4.1433111365832884e-06
9	GO:0006812	3.489036576286776e-06
9	GO:0098660	3.4187929850996467e-06
9	GO:0055114	3.3505489613564937e-06
9	GO:0007610	3.3024291568700534e-06
9	GO:0031175	3.2652937722884983e-06
9	GO:0006897	3.2165261723164863e-06
9	GO:0006820	3.182249440369218e-06
9	GO:0030001	3.0574960577519246e-06
9	GO:0009607	3.0256552940055124e-06
9	GO:0060322	2.873948921993384e-06
9	GO:0007420	2.80396558455775e-06
9	GO:0043269	2.7844755563409723e-06
9	GO:0098655	2.7649858070456712e-06
9	GO:0019725	2.7643748389848e-06
9	GO:0048878	2.7532086945917713e-06
9	GO:0010243	2.731843845362398e-06
9	GO:0044708	2.713087904071356e-06
9	GO:0098609	2.5310351609978417e-06
9	GO:0014070	2.5182616467840396e-06
9	GO:0019752	2.5169482105613124e-06
9	GO:0007264	2.4327203026810604e-06
9	GO:0055082	2.316960422048176e-06
9	GO:0098662	2.2673171797925374e-06
9	GO:0006468	2.248484614698216e-06
9	GO:0050801	2.1740857708435287e-06
9	GO:0098742	2.1614988950724453e-06
9	GO:0098771	2.157771542002535e-06
9	GO:0055080	2.090853294207634e-06
9	GO:0007156	2.0870915764081346e-06
9	GO:0006873	2.0642177861325746e-06
9	GO:0050905	2.045549879545185e-06
9	GO:0034762	2.039655673903683e-06
9	GO:0034765	2.0325546191544493e-06
9	GO:0042330	2.016430792124527e-06
9	GO:0006935	2.016430792124527e-06
9	GO:0030003	1.997866630576092e-06
9	GO:0055065	1.9802529592235392e-06
9	GO:0000122	1.9658357967971043e-06
9	GO:0051345	1.9619369885955672e-06
9	GO:0032880	1.946578432516072e-06
9	GO:0006366	1.903609478558264e-06
9	GO:0042391	1.8922510293128743e-06
9	GO:0006875	1.8883391906332101e-06
9	GO:0042493	1.8772122253049077e-06
9	GO:0008283	1.8265020366209812e-06
9	GO:0051046	1.818099842032943e-06
9	GO:0007010	1.8020843926043275e-06
9	GO:0034097	1.787767363647071e-06
9	GO:0006396	1.7696894508187738e-06
9	GO:0044712	1.7519339325726283e-06
9	GO:0044255	1.7506475333574718e-06
9	GO:0008284	1.7503843607090744e-06
9	GO:0015711	1.7175576976434334e-06
9	GO:1903530	1.7035550526584399e-06
9	GO:0050884	1.7006591443381776e-06
9	GO:0016482	1.6952046236579373e-06
9	GO:0043087	1.6926403671526748e-06
9	GO:0015672	1.6914881381438423e-06
9	GO:0072507	1.6854141833592354e-06
9	GO:0007600	1.6814573364614906e-06
9	GO:0050890	1.6813329011458285e-06
9	GO:0060548	1.6652069725098974e-06
9	GO:0044057	1.6591671817498245e-06
9	GO:0055074	1.6580807660293918e-06
9	GO:0043547	1.6483840015327203e-06
9	GO:0072503	1.646859693530963e-06
9	GO:0006874	1.6458696614716211e-06
9	GO:0050804	1.644290594710999e-06
9	GO:0032990	1.6320638708620596e-06
9	GO:0048858	1.6262672444447835e-06
9	GO:0006813	1.6248796169344773e-06
9	GO:0048646	1.6075957717359743e-06
9	GO:0033993	1.599895923300673e-06
9	GO:0061564	1.5974118114148654e-06
9	GO:0000904	1.5951977868660287e-06
9	GO:0043603	1.5868203812000287e-06
9	GO:0071805	1.5844344139000475e-06
9	GO:0071804	1.5844344139000475e-06
9	GO:0043069	1.583397265343139e-06
9	GO:0043066	1.5806754317955061e-06
9	GO:0016071	1.571254353687332e-06
9	GO:0051674	1.5524409970294705e-06
9	GO:0048870	1.5524409970294705e-06
9	GO:0050808	1.544232635076208e-06
9	GO:0007187	1.5359924658208858e-06
9	GO:0003013	1.5296170183162085e-06
9	GO:0008015	1.5290070982878809e-06
9	GO:0005975	1.5288840762221494e-06
9	GO:0001934	1.5277190324629876e-06
9	GO:0007611	1.490531633176932e-06
9	GO:0048812	1.4826493768374165e-06
9	GO:0006397	1.4784022503845384e-06
9	GO:0090066	1.4763506957325485e-06
9	GO:0051050	1.469423955017504e-06
