multiplex	node	score
7	N0000008486	0.0008710488457713944
7	N0000007542	0.00024981438400726783
7	N0000008048	0.00010338662131649381
7	N0000175975	6.806852274436597e-05
7	N0000185506	6.54154546197788e-05
7	N0000182140	5.426846626905167e-05
7	N0000185503	3.758503246946579e-05
7	N0000000235	3.632226716397761e-05
7	N0000182137	3.33798324769893e-05
7	N0000175764	3.225864456067229e-05
7	N0000175763	3.225864456067229e-05
7	N0000175721	2.7160435271055145e-05
7	N0000187064	2.0160506837362912e-05
7	N0000185507	2.013264745663693e-05
7	N0000185607	2.011996511120953e-05
7	N0000191266	1.9834671883127395e-05
7	N0000175730	1.8133484926948718e-05
7	N0000007621	1.5003980405180436e-05
7	N0000175450	1.1017989050862533e-05
7	N0000009918	1.0247940673876617e-05
7	N0000175729	9.334130659881114e-06
7	N0000008016	9.330002128094928e-06
7	N0000187063	8.855038899825515e-06
7	N0000190118	8.797948398792257e-06
7	N0000191267	8.689696759852605e-06
7	N0000007618	8.50723719906539e-06
7	N0000000069	7.410575367024238e-06
7	N0000008836	7.330178484080231e-06
7	N0000175799	7.121340097843466e-06
7	N0000184143	6.656958193098417e-06
7	N0000000191	5.6735674932726835e-06
7	N0000000236	5.4516787752009344e-06
7	N0000000176	4.480937803129669e-06
7	N0000175359	4.241567834053832e-06
7	N0000007544	4.041286694488687e-06
7	N0000008118	3.918598417301452e-06
7	N0000175755	3.438595845203467e-06
7	N0000175684	3.3724431552058447e-06
7	N0000175651	3.219348039334479e-06
7	N0000008859	2.8553486346160865e-06
7	N0000175076	2.53610994371227e-06
7	N0000009393	2.3199554886373954e-06
7	N0000000190	2.3121033706554684e-06
7	N0000009079	2.0854701523095168e-06
7	N0000175964	2.0613324401321194e-06
7	N0000175702	1.93704040899104e-06
7	N0000000233	1.8760543718514387e-06
7	N0000175073	1.714065874805112e-06
7	N0000000160	1.5187569905822255e-06
7	N0000175372	1.431282345669282e-06
7	N0000007780	1.359009190752143e-06
7	N0000167094	1.3565820914695902e-06
7	N0000175075	1.2248826872389329e-06
7	N0000000102	1.2032535088077208e-06
7	N0000007530	1.1887709785458273e-06
7	N0000182141	1.1376641836764108e-06
7	N0000175448	9.884777129973044e-07
7	N0000175549	9.827196759554816e-07
7	N0000000194	9.629576052395924e-07
7	N0000007700	9.281809492565994e-07
7	N0000175366	8.704036372774585e-07
7	N0000000109	7.895829267452383e-07
7	N0000000111	7.275419496631381e-07
7	N0000175085	7.182297450269455e-07
7	N0000020015	7.129499958127771e-07
7	N0000175976	6.773325802085682e-07
7	N0000175628	6.515078436308565e-07
7	N0000175917	6.342333604494004e-07
7	N0000011301	6.142774820542568e-07
7	N0000000151	6.134844958591989e-07
7	N0000000125	5.893217505400662e-07
7	N0000008732	5.786661297917996e-07
7	N0000008157	5.777481429729628e-07
7	N0000000104	5.632654204337478e-07
7	N0000175459	5.58651035548308e-07
7	N0000007606	5.469152215771414e-07
7	N0000007620	5.420856967082931e-07
7	N0000190114	5.364069680860465e-07
7	N0000006806	5.08226910483105e-07
7	N0000000207	5.076707197169804e-07
7	N0000009034	4.905188191988435e-07
7	N0000175761	4.5313829588369333e-07
7	N0000000174	4.529638666641788e-07
7	N0000175361	4.469873177999588e-07
7	N0000000183	4.337666937162603e-07
7	N0000008054	4.3195414691423496e-07
7	N0000000100	4.225637609987807e-07
7	N0000185504	4.1181021135392843e-07
7	N0000008217	3.9457482737558887e-07
7	N0000009922	3.866343165201227e-07
7	N0000007707	3.79847064558661e-07
7	N0000175817	3.7169033054578064e-07
7	N0000171207	3.666840495207465e-07
7	N0000182147	3.61382304614145e-07
7	N0000181819	3.61382304614145e-07
7	N0000007681	3.5780989502640587e-07
7	N0000000122	3.5398988106810134e-07
7	N0000007522	3.4260668761567603e-07
7	N0000000070	3.3729826890440646e-07
7	N0000007698	3.3308366597207727e-07
