multiplex	node	score
6	C0042963	1.967598045939898e-05
6	C0027497	1.955501040461281e-05
6	C0018681	1.941542539180424e-05
6	C0011603	1.7827599809274583e-05
6	C0015230	1.7712300665413044e-05
6	C2830004	1.7674148006657918e-05
6	C0012833	1.7535132517220867e-05
6	C0004093	1.585102176017505e-05
6	C0015672	1.4424904216996037e-05
6	C0085631	1.4307616288316465e-05
6	C0004134	1.4188911306734526e-05
6	C1443060	1.375582914662544e-05
6	C0232462	1.3192094518619036e-05
6	C0009806	1.308176270602348e-05
6	C0020517	1.2974192011985797e-05
6	C0033774	1.2827531207191349e-05
6	C0042571	1.2641798395445967e-05
6	C0011991	1.2619837059943307e-05
6	C0009676	1.2325851600844377e-05
6	C0017178	1.2287212220866913e-05
6	C0012569	1.2080991851537242e-05
6	C0003123	1.179886376649413e-05
6	C0015967	1.1791037588943308e-05
6	C0917801	1.1546682639793514e-05
6	C0003467	1.112939503460555e-05
6	C0027765	1.0977923809744417e-05
6	C0023530	1.0819967838310539e-05
6	C0013395	1.0652772928884183e-05
6	C0040034	1.0626073218413764e-05
6	C0037274	1.057125443826839e-05
6	C0040822	1.0342082181198723e-05
6	C0028738	1.030078273484984e-05
6	C0030554	1.0168294135840475e-05
6	C0178298	1.0061937467670335e-05
6	C0018524	1.0024912565942144e-05
6	C0013144	1.001307227786047e-05
6	C0042109	9.926083350459858e-06
6	C0004936	9.718051335172366e-06
6	C0233494	9.651474987537864e-06
6	C0027769	9.604532367873538e-06
6	C0020649	9.472893575745306e-06
6	C0015397	9.319030257495257e-06
6	C0002871	9.278775336044902e-06
6	C0036974	9.261480181542835e-06
6	C0036572	9.241779317476362e-06
6	C0948594	9.19566627089023e-06
6	C0014742	8.941396285262475e-06
6	C0022107	8.832739510603625e-06
6	C0162429	8.798895711718388e-06
6	C0009450	8.78063808633668e-06
6	C0001824	8.715544819600064e-06
6	C0344232	8.671528092734238e-06
6	C0428977	8.555999584751187e-06
6	C0033975	8.263041081146618e-06
6	C0039070	8.144819393143633e-06
6	C0011570	7.864972268202453e-06
6	C0030193	7.850935638846957e-06
6	C0041657	7.802729525931976e-06
6	C0003862	7.791856602450653e-06
6	C0038325	7.765155845551067e-06
6	C0234215	7.7014006223917e-06
6	C0001807	7.657685189888753e-06
6	C0000737	7.634757297237035e-06
6	C0231528	7.5680658054718075e-06
6	C0424295	7.543150042991781e-06
6	C0520966	7.4696496666490915e-06
6	C0043352	7.356263678487632e-06
6	C0043096	7.324196550964858e-06
6	C1306341	7.205299783533677e-06
6	C0014518	7.193917691780972e-06
6	C0687713	7.169558612600282e-06
6	C0021053	7.073283615912478e-06
6	C0035455	7.0579420801637645e-06
6	C0020458	7.046775536366098e-06
6	C0267792	7.038344898340393e-06
6	C0014591	6.973430107256622e-06
6	C0032285	6.891094934241532e-06
6	C0549249	6.8797520378276335e-06
6	C0233472	6.871291300933239e-06
6	C0085633	6.860189028754485e-06
6	C0039231	6.825630322746267e-06
6	C0010200	6.782730662907351e-06
6	C0233632	6.72594864831745e-06
6	C0037199	6.698994962523675e-06
6	C0497156	6.635375034038221e-06
6	C0002994	6.588106911656334e-06
6	C0002792	6.557721352208231e-06
6	C0575081	6.555694774362872e-06
6	C0233414	6.552213751309324e-06
6	C0231218	6.544900855835492e-06
6	C2047937	6.526000242053033e-06
6	C0004604	6.5257882996382735e-06
6	C0006277	6.513014062973775e-06
6	C0027947	6.494531736350533e-06
6	C0032617	6.476537233041031e-06
6	C0040264	6.441667962211341e-06
6	C0018965	6.372367833102839e-06
6	C0008031	6.362546097378806e-06
6	C0235146	6.278288753793907e-06
6	C0014457	6.277267406076947e-06
