multiplex	node	score
7	Pharmacologic Class_N0000008486	0.0012946857880085365
7	Pharmacologic Class_N0000007542	0.0003726561544747644
7	Pharmacologic Class_N0000008048	0.00015464281483851703
7	Pharmacologic Class_N0000175975	0.00010168365470040806
7	Pharmacologic Class_N0000185506	9.575106872148868e-05
7	Pharmacologic Class_N0000182140	7.931271863216586e-05
7	Pharmacologic Class_N0000185503	5.635193041272235e-05
7	Pharmacologic Class_N0000000235	5.441005516456466e-05
7	Pharmacologic Class_N0000182137	4.991486637124065e-05
7	Pharmacologic Class_N0000175763	3.636198959715677e-05
7	Pharmacologic Class_N0000175764	3.636198959715677e-05
7	Pharmacologic Class_N0000175721	3.203293498857343e-05
7	Pharmacologic Class_N0000187064	2.991569599259023e-05
7	Pharmacologic Class_N0000185507	2.987346875545979e-05
7	Pharmacologic Class_N0000185607	2.985552437043105e-05
7	Pharmacologic Class_N0000191266	2.95014812352876e-05
7	Pharmacologic Class_N0000175730	2.18160061105066e-05
7	Pharmacologic Class_N0000007621	1.689594138398858e-05
7	Pharmacologic Class_N0000175450	1.3728945384475381e-05
7	Pharmacologic Class_N0000187063	1.316986515663316e-05
7	Pharmacologic Class_N0000190118	1.315834978033479e-05
7	Pharmacologic Class_N0000191267	1.2994768817449165e-05
7	Pharmacologic Class_N0000175729	1.2358283792729736e-05
7	Pharmacologic Class_N0000009918	1.1355585758938177e-05
7	Pharmacologic Class_N0000008016	1.1346090343355734e-05
7	Pharmacologic Class_N0000184143	9.941902869879231e-06
7	Pharmacologic Class_N0000007618	9.65148666131671e-06
7	Pharmacologic Class_N0000000069	8.95576668650192e-06
7	Pharmacologic Class_N0000000191	8.497488846568819e-06
7	Pharmacologic Class_N0000008836	8.315264386312138e-06
7	Pharmacologic Class_N0000175799	8.051425901241728e-06
7	Pharmacologic Class_N0000000236	7.922851041433698e-06
7	Pharmacologic Class_N0000000176	7.178525196787527e-06
7	Pharmacologic Class_N0000175359	6.435678757150087e-06
7	Pharmacologic Class_N0000007544	5.877633548181438e-06
7	Pharmacologic Class_N0000175651	4.728350494910162e-06
7	Pharmacologic Class_N0000008118	4.47469482538621e-06
7	Pharmacologic Class_N0000008859	4.268532325584107e-06
7	Pharmacologic Class_N0000175684	4.1146751241805575e-06
7	Pharmacologic Class_N0000175076	3.846168772594634e-06
7	Pharmacologic Class_N0000009393	3.4697603383180424e-06
7	Pharmacologic Class_N0000000190	3.3620262909190274e-06
7	Pharmacologic Class_N0000175702	3.249095032569815e-06
7	Pharmacologic Class_N0000175755	3.163097621733883e-06
7	Pharmacologic Class_N0000009079	3.115450103751748e-06
7	Pharmacologic Class_N0000175964	3.065735730750767e-06
7	Pharmacologic Class_N0000000233	2.9624020694277885e-06
7	Pharmacologic Class_N0000175073	2.431124190337986e-06
7	Pharmacologic Class_N0000000160	2.155400342148532e-06
7	Pharmacologic Class_N0000175372	2.1105716492914472e-06
7	Pharmacologic Class_N0000007780	2.109300352089667e-06
7	Pharmacologic Class_N0000175075	1.8990702670980468e-06
7	Pharmacologic Class_N0000167094	1.8975457873058223e-06
7	Pharmacologic Class_N0000007530	1.7698874798653945e-06
7	Pharmacologic Class_N0000182141	1.7559487869184788e-06
7	Pharmacologic Class_N0000000102	1.6172965390791823e-06
7	Pharmacologic Class_N0000175448	1.4820698812739282e-06
7	Pharmacologic Class_N0000175549	1.4511098279461677e-06
7	Pharmacologic Class_N0000000194	1.4002941240601944e-06
7	Pharmacologic Class_N0000007700	1.3995768654223066e-06
7	Pharmacologic Class_N0000175366	1.1257115509010299e-06
7	Pharmacologic Class_N0000000109	1.1160920958121098e-06
7	Pharmacologic Class_N0000175085	1.071951438673266e-06
7	Pharmacologic Class_N0000000111	1.0536098376572336e-06
7	Pharmacologic Class_N0000020015	1.0258694599649758e-06
7	Pharmacologic Class_N0000008732	9.945563346275353e-07
7	Pharmacologic Class_N0000175976	9.731216902870075e-07
7	Pharmacologic Class_N0000175628	9.398252843197097e-07
7	Pharmacologic Class_N0000175917	9.381175120242138e-07
7	Pharmacologic Class_N0000000125	9.302738972069243e-07
7	Pharmacologic Class_N0000008157	8.82206765955804e-07
7	Pharmacologic Class_N0000011301	8.739176350318725e-07
7	Pharmacologic Class_N0000000104	8.649850270266177e-07
7	Pharmacologic Class_N0000175445	8.60874295387137e-07
7	Pharmacologic Class_N0000175459	8.51533095298424e-07
7	Pharmacologic Class_N0000190114	8.241350857183729e-07
7	Pharmacologic Class_N0000007606	8.133441726336403e-07
7	Pharmacologic Class_N0000000174	7.600108434703784e-07
7	Pharmacologic Class_N0000006806	7.573841857654953e-07
7	Pharmacologic Class_N0000000207	7.345459512647557e-07
7	Pharmacologic Class_N0000007948	7.135770270024119e-07
7	Pharmacologic Class_N0000006496	6.980137159680773e-07
7	Pharmacologic Class_N0000007620	6.570103905881416e-07
7	Pharmacologic Class_N0000175761	6.561139264122835e-07
7	Pharmacologic Class_N0000000183	6.473126114862518e-07
7	Pharmacologic Class_N0000008054	6.460146609992696e-07
7	Pharmacologic Class_N0000009034	6.399903020651875e-07
7	Pharmacologic Class_N0000011281	6.383626680776355e-07
7	Pharmacologic Class_N0000008217	6.358579673121378e-07
7	Pharmacologic Class_N0000185504	6.292519118893236e-07
7	Pharmacologic Class_N0000000100	6.253972582248374e-07
7	Pharmacologic Class_N0000007556	5.889133569062338e-07
7	Pharmacologic Class_N0000007681	5.659719353827465e-07
7	Pharmacologic Class_N0000009922	5.591527156262276e-07
7	Pharmacologic Class_N0000007707	5.521928441399107e-07
7	Pharmacologic Class_N0000171207	5.480114077649297e-07
7	Pharmacologic Class_N0000000151	5.40446279943815e-07
7	Pharmacologic Class_N0000175817	5.350996000064044e-07
7	Pharmacologic Class_N0000175361	5.315042809919643e-07
7	Pharmacologic Class_N0000181819	5.213038999747133e-07
