Biological Process::GO:0000002	Biological Process::GO:0000002
Biological Process::GO:0000012	Biological Process::GO:0000012
Biological Process::GO:0000018	Biological Process::GO:0000018
Biological Process::GO:0000019	Biological Process::GO:0000019
Biological Process::GO:0000022	Biological Process::GO:0000022
Biological Process::GO:0000023	Biological Process::GO:0000023
Biological Process::GO:0000027	Biological Process::GO:0000027
Biological Process::GO:0000028	Biological Process::GO:0000028
Biological Process::GO:0000032	Biological Process::GO:0000032
Biological Process::GO:0000038	Biological Process::GO:0000038
Biological Process::GO:0000041	Biological Process::GO:0000041
Biological Process::GO:0000042	Biological Process::GO:0000042
Biological Process::GO:0000045	Biological Process::GO:0000045
Biological Process::GO:0000050	Biological Process::GO:0000050
Biological Process::GO:0000052	Biological Process::GO:0000052
Biological Process::GO:0000054	Biological Process::GO:0000054
Biological Process::GO:0000055	Biological Process::GO:0000055
Biological Process::GO:0000056	Biological Process::GO:0000056
Biological Process::GO:0000059	Biological Process::GO:0000059
Biological Process::GO:0000060	Biological Process::GO:0000060
Biological Process::GO:0000070	Biological Process::GO:0000070
Biological Process::GO:0000075	Biological Process::GO:0000075
Biological Process::GO:0000076	Biological Process::GO:0000076
Biological Process::GO:0000077	Biological Process::GO:0000077
Biological Process::GO:0000079	Biological Process::GO:0000079
Biological Process::GO:0000082	Biological Process::GO:0000082
Biological Process::GO:0000083	Biological Process::GO:0000083
Biological Process::GO:0000086	Biological Process::GO:0000086
Biological Process::GO:0000096	Biological Process::GO:0000096
Biological Process::GO:0000097	Biological Process::GO:0000097
Biological Process::GO:0000098	Biological Process::GO:0000098
Biological Process::GO:0000101	Biological Process::GO:0000101
Biological Process::GO:0000103	Biological Process::GO:0000103
Biological Process::GO:0000105	Biological Process::GO:0000105
Biological Process::GO:0000122	Biological Process::GO:0000122
Biological Process::GO:0000132	Biological Process::GO:0000132
Biological Process::GO:0000154	Biological Process::GO:0000154
Biological Process::GO:0000160	Biological Process::GO:0000160
Biological Process::GO:0000165	Biological Process::GO:0000165
Biological Process::GO:0000183	Biological Process::GO:0000183
Biological Process::GO:0000184	Biological Process::GO:0000184
Biological Process::GO:0000185	Biological Process::GO:0000185
Biological Process::GO:0000186	Biological Process::GO:0000186
Biological Process::GO:0000187	Biological Process::GO:0000187
Biological Process::GO:0000188	Biological Process::GO:0000188
Biological Process::GO:0000189	Biological Process::GO:0000189
Biological Process::GO:0000209	Biological Process::GO:0000209
Biological Process::GO:0000212	Biological Process::GO:0000212
Biological Process::GO:0000226	Biological Process::GO:0000226
Biological Process::GO:0000244	Biological Process::GO:0000244
Biological Process::GO:0000245	Biological Process::GO:0000245
Biological Process::GO:0000255	Biological Process::GO:0000255
Biological Process::GO:0000266	Biological Process::GO:0000266
Biological Process::GO:0000270	Biological Process::GO:0000270
Biological Process::GO:0000271	Biological Process::GO:0000271
Biological Process::GO:0000272	Biological Process::GO:0000272
Biological Process::GO:0000278	Biological Process::GO:0000278
Biological Process::GO:0000280	Biological Process::GO:0000280
Biological Process::GO:0000281	Biological Process::GO:0000281
Biological Process::GO:0000288	Biological Process::GO:0000288
Biological Process::GO:0000289	Biological Process::GO:0000289
Biological Process::GO:0000290	Biological Process::GO:0000290
Biological Process::GO:0000291	Biological Process::GO:0000291
Biological Process::GO:0000294	Biological Process::GO:0000294
Biological Process::GO:0000301	Biological Process::GO:0000301
Biological Process::GO:0000302	Biological Process::GO:0000302
Biological Process::GO:0000303	Biological Process::GO:0000303
Biological Process::GO:0000305	Biological Process::GO:0000305
Biological Process::GO:0000320	Biological Process::GO:0000320
Biological Process::GO:0000338	Biological Process::GO:0000338
Biological Process::GO:0000350	Biological Process::GO:0000350
Biological Process::GO:0000354	Biological Process::GO:0000354
Biological Process::GO:0000375	Biological Process::GO:0000375
Biological Process::GO:0000377	Biological Process::GO:0000377
Biological Process::GO:0000379	Biological Process::GO:0000379
Biological Process::GO:0000380	Biological Process::GO:0000380
Biological Process::GO:0000381	Biological Process::GO:0000381
Biological Process::GO:0000387	Biological Process::GO:0000387
Biological Process::GO:0000389	Biological Process::GO:0000389
Biological Process::GO:0000393	Biological Process::GO:0000393
Biological Process::GO:0000394	Biological Process::GO:0000394
Biological Process::GO:0000395	Biological Process::GO:0000395
Biological Process::GO:0000398	Biological Process::GO:0000398
Biological Process::GO:0000413	Biological Process::GO:0000413
Biological Process::GO:0000414	Biological Process::GO:0000414
Biological Process::GO:0000422	Biological Process::GO:0000422
Biological Process::GO:0000423	Biological Process::GO:0000423
Biological Process::GO:0000429	Biological Process::GO:0000429
Biological Process::GO:0000430	Biological Process::GO:0000430
Biological Process::GO:0000432	Biological Process::GO:0000432
Biological Process::GO:0000436	Biological Process::GO:0000436
Biological Process::GO:0000447	Biological Process::GO:0000447
Biological Process::GO:0000448	Biological Process::GO:0000448
Biological Process::GO:0000451	Biological Process::GO:0000451
Biological Process::GO:0000453	Biological Process::GO:0000453
Biological Process::GO:0000459	Biological Process::GO:0000459
Biological Process::GO:0000460	Biological Process::GO:0000460
Biological Process::GO:0000461	Biological Process::GO:0000461
Biological Process::GO:0000462	Biological Process::GO:0000462
Biological Process::GO:0000463	Biological Process::GO:0000463
Biological Process::GO:0000466	Biological Process::GO:0000466
Biological Process::GO:0000467	Biological Process::GO:0000467
Biological Process::GO:0000469	Biological Process::GO:0000469
Biological Process::GO:0000470	Biological Process::GO:0000470
Biological Process::GO:0000472	Biological Process::GO:0000472
Biological Process::GO:0000478	Biological Process::GO:0000478
Biological Process::GO:0000479	Biological Process::GO:0000479
Biological Process::GO:0000480	Biological Process::GO:0000480
Biological Process::GO:0000491	Biological Process::GO:0000491
Biological Process::GO:0000492	Biological Process::GO:0000492
Biological Process::GO:0000578	Biological Process::GO:0000578
Biological Process::GO:0000707	Biological Process::GO:0000707
Biological Process::GO:0000711	Biological Process::GO:0000711
Biological Process::GO:0000712	Biological Process::GO:0000712
Biological Process::GO:0000715	Biological Process::GO:0000715
Biological Process::GO:0000720	Biological Process::GO:0000720
Biological Process::GO:0000722	Biological Process::GO:0000722
Biological Process::GO:0000723	Biological Process::GO:0000723
Biological Process::GO:0000724	Biological Process::GO:0000724
Biological Process::GO:0000725	Biological Process::GO:0000725
Biological Process::GO:0000726	Biological Process::GO:0000726
Biological Process::GO:0000727	Biological Process::GO:0000727
Biological Process::GO:0000729	Biological Process::GO:0000729
Biological Process::GO:0000730	Biological Process::GO:0000730
Biological Process::GO:0000731	Biological Process::GO:0000731
Biological Process::GO:0000733	Biological Process::GO:0000733
Biological Process::GO:0000737	Biological Process::GO:0000737
Biological Process::GO:0000738	Biological Process::GO:0000738
Biological Process::GO:0000768	Biological Process::GO:0000768
Biological Process::GO:0000819	Biological Process::GO:0000819
Biological Process::GO:0000820	Biological Process::GO:0000820
Biological Process::GO:0000821	Biological Process::GO:0000821
Biological Process::GO:0000904	Biological Process::GO:0000904
Biological Process::GO:0000910	Biological Process::GO:0000910
Biological Process::GO:0000917	Biological Process::GO:0000917
Biological Process::GO:0000920	Biological Process::GO:0000920
Biological Process::GO:0000956	Biological Process::GO:0000956
Biological Process::GO:0000957	Biological Process::GO:0000957
Biological Process::GO:0000958	Biological Process::GO:0000958
Biological Process::GO:0000959	Biological Process::GO:0000959
Biological Process::GO:0000960	Biological Process::GO:0000960
Biological Process::GO:0000961	Biological Process::GO:0000961
Biological Process::GO:0000962	Biological Process::GO:0000962
Biological Process::GO:0000963	Biological Process::GO:0000963
Biological Process::GO:0000964	Biological Process::GO:0000964
Biological Process::GO:0000965	Biological Process::GO:0000965
Biological Process::GO:0000966	Biological Process::GO:0000966
Biological Process::GO:0000967	Biological Process::GO:0000967
Biological Process::GO:0000972	Biological Process::GO:0000972
Biological Process::GO:0000973	Biological Process::GO:0000973
Biological Process::GO:0001101	Biological Process::GO:0001101
Biological Process::GO:0001172	Biological Process::GO:0001172
Biological Process::GO:0001180	Biological Process::GO:0001180
Biological Process::GO:0001188	Biological Process::GO:0001188
Biological Process::GO:0001189	Biological Process::GO:0001189
Biological Process::GO:0001300	Biological Process::GO:0001300
Biological Process::GO:0001302	Biological Process::GO:0001302
Biological Process::GO:0001306	Biological Process::GO:0001306
Biological Process::GO:0001501	Biological Process::GO:0001501
Biological Process::GO:0001502	Biological Process::GO:0001502
Biological Process::GO:0001503	Biological Process::GO:0001503
Biological Process::GO:0001504	Biological Process::GO:0001504
Biological Process::GO:0001505	Biological Process::GO:0001505
Biological Process::GO:0001507	Biological Process::GO:0001507
Biological Process::GO:0001508	Biological Process::GO:0001508
Biological Process::GO:0001510	Biological Process::GO:0001510
Biological Process::GO:0001514	Biological Process::GO:0001514
Biological Process::GO:0001516	Biological Process::GO:0001516
Biological Process::GO:0001519	Biological Process::GO:0001519
Biological Process::GO:0001522	Biological Process::GO:0001522
Biological Process::GO:0001523	Biological Process::GO:0001523
Biological Process::GO:0001525	Biological Process::GO:0001525
Biological Process::GO:0001539	Biological Process::GO:0001539
Biological Process::GO:0001541	Biological Process::GO:0001541
