Anatomy_UBERON:0000002	Anatomy_UBERON:0000002
Anatomy_UBERON:0000004	Anatomy_UBERON:0000004
Anatomy_UBERON:0000006	Anatomy_UBERON:0000006
Anatomy_UBERON:0000007	Anatomy_UBERON:0000007
Anatomy_UBERON:0000010	Anatomy_UBERON:0000010
Anatomy_UBERON:0000011	Anatomy_UBERON:0000011
Anatomy_UBERON:0000013	Anatomy_UBERON:0000013
Anatomy_UBERON:0000020	Anatomy_UBERON:0000020
Anatomy_UBERON:0000026	Anatomy_UBERON:0000026
Anatomy_UBERON:0000029	Anatomy_UBERON:0000029
Anatomy_UBERON:0000033	Anatomy_UBERON:0000033
Anatomy_UBERON:0000038	Anatomy_UBERON:0000038
Anatomy_UBERON:0000042	Anatomy_UBERON:0000042
Anatomy_UBERON:0000043	Anatomy_UBERON:0000043
Anatomy_UBERON:0000045	Anatomy_UBERON:0000045
Anatomy_UBERON:0000053	Anatomy_UBERON:0000053
Anatomy_UBERON:0000054	Anatomy_UBERON:0000054
Anatomy_UBERON:0000056	Anatomy_UBERON:0000056
Anatomy_UBERON:0000057	Anatomy_UBERON:0000057
Anatomy_UBERON:0000165	Anatomy_UBERON:0000165
Anatomy_UBERON:0000178	Anatomy_UBERON:0000178
Anatomy_UBERON:0000211	Anatomy_UBERON:0000211
Anatomy_UBERON:0000473	Anatomy_UBERON:0000473
Anatomy_UBERON:0000474	Anatomy_UBERON:0000474
Anatomy_UBERON:0000482	Anatomy_UBERON:0000482
Anatomy_UBERON:0000483	Anatomy_UBERON:0000483
Anatomy_UBERON:0000922	Anatomy_UBERON:0000922
Anatomy_UBERON:0000941	Anatomy_UBERON:0000941
Anatomy_UBERON:0000946	Anatomy_UBERON:0000946
Anatomy_UBERON:0000948	Anatomy_UBERON:0000948
Anatomy_UBERON:0000949	Anatomy_UBERON:0000949
Anatomy_UBERON:0000955	Anatomy_UBERON:0000955
Anatomy_UBERON:0000959	Anatomy_UBERON:0000959
Anatomy_UBERON:0000964	Anatomy_UBERON:0000964
Anatomy_UBERON:0000966	Anatomy_UBERON:0000966
Anatomy_UBERON:0000970	Anatomy_UBERON:0000970
Anatomy_UBERON:0000974	Anatomy_UBERON:0000974
Anatomy_UBERON:0000975	Anatomy_UBERON:0000975
Anatomy_UBERON:0000977	Anatomy_UBERON:0000977
Anatomy_UBERON:0000978	Anatomy_UBERON:0000978
