Anatomy_UBERON:0000473	1.799231813420156e-05	testis
Anatomy_UBERON:0000948	1.7728760432774777e-05	heart
Anatomy_UBERON:0002107	1.6950256928482662e-05	liver
Anatomy_UBERON:0000178	1.658282840959075e-05	blood
Anatomy_UBERON:0002048	1.6186492749683054e-05	lung
Anatomy_UBERON:0002046	1.529350110072432e-05	thyroid gland
Anatomy_UBERON:0000029	1.5094463345724015e-05	lymph node
Anatomy_UBERON:0000007	1.3106483302721978e-05	pituitary gland
Anatomy_UBERON:0002367	1.2940747788564128e-05	prostate gland
Anatomy_UBERON:0001013	1.28979689852881e-05	adipose tissue
Anatomy_UBERON:0000474	1.2137108773926075e-05	female reproductive system
Anatomy_UBERON:0000992	1.1475143852242168e-05	female gonad
Anatomy_UBERON:0000996	1.111473092437673e-05	vagina
Anatomy_UBERON:0001235	9.67233948107522e-06	adrenal cortex
Anatomy_UBERON:0002371	9.545347332844865e-06	bone marrow
Anatomy_UBERON:0001225	9.533861850723638e-06	cortex of kidney
Anatomy_UBERON:0000043	9.414882347715996e-06	tendon
Anatomy_UBERON:0002390	9.340672420483943e-06	hematopoietic system
Anatomy_UBERON:0001007	9.316565231563969e-06	digestive system
Anatomy_UBERON:0002081	9.220068230837968e-06	cardiac atrium
Anatomy_UBERON:0000997	9.210027865539449e-06	mammalian vulva
Anatomy_UBERON:0001295	8.846739010961138e-06	endometrium
Anatomy_UBERON:0000057	8.695017794053154e-06	urethra
Anatomy_UBERON:0001296	8.555231689449161e-06	myometrium
Anatomy_UBERON:0000995	8.344482722179181e-06	uterus
Anatomy_UBERON:0000002	8.29609112081242e-06	uterine cervix
Anatomy_UBERON:0001044	8.21569555623957e-06	saliva-secreting gland
Anatomy_UBERON:0001008	8.175452927652298e-06	renal system
Anatomy_UBERON:0002030	8.076264228390599e-06	nipple
Anatomy_UBERON:0000991	8.010876597292805e-06	gonad
Anatomy_UBERON:0001744	7.947188023315156e-06	lymphoid tissue
Anatomy_UBERON:0003126	7.909991490805394e-06	trachea
Anatomy_UBERON:0002113	7.89005266525516e-06	kidney
Anatomy_UBERON:0002185	7.778346123830607e-06	bronchus
Anatomy_UBERON:0001135	7.654102678149959e-06	smooth muscle tissue
Anatomy_UBERON:0001004	7.264701430595382e-06	respiratory system
Anatomy_UBERON:0002082	7.224362671316856e-06	cardiac ventricle
Anatomy_UBERON:0001836	7.160792267599081e-06	saliva
Anatomy_UBERON:0001887	7.132399152967768e-06	internal capsule of telencephalon
