multiplex	node	score
6	C0042963	1.0165399777641503e-05
6	C0027497	1.012252762044659e-05
6	C0018681	9.990723068086602e-06
6	C0011603	9.170141795034922e-06
6	C0015230	9.111207278384775e-06
6	C2830004	9.088193286909978e-06
6	C0012833	9.063336605872676e-06
6	C0004093	8.212341813754003e-06
6	C0015672	7.413078196355902e-06
6	C0085631	7.395188151285186e-06
6	C0004134	7.193841482126664e-06
6	C1443060	7.117411600675494e-06
6	C0232462	6.765489615017868e-06
6	C0009806	6.753360886005154e-06
6	C0020517	6.728665899971605e-06
6	C0033774	6.667744600278215e-06
6	C0011991	6.5594711876681e-06
6	C0042571	6.53307160625502e-06
6	C0009676	6.387951882971131e-06
6	C0017178	6.28232877789644e-06
6	C0012569	6.148768975800388e-06
6	C0015967	6.068104123044831e-06
6	C0003123	6.053350379249536e-06
6	C0917801	5.964056947645285e-06
6	C0003467	5.727344897480294e-06
6	C0027765	5.643250508621798e-06
6	C0023530	5.537922987238599e-06
6	C0013395	5.510025325131556e-06
6	C0040034	5.443839075031599e-06
6	C0037274	5.439006346474359e-06
6	C0040822	5.369232904295383e-06
6	C0030554	5.320386174502275e-06
6	C0018524	5.211624960965725e-06
6	C0028738	5.202314516557808e-06
6	C0042109	5.178297996640158e-06
6	C0013144	5.169862992146253e-06
6	C0178298	5.125384485095576e-06
6	C0233494	5.002399581737195e-06
6	C0004936	4.972164048687244e-06
6	C0027769	4.970185942803794e-06
6	C0020649	4.912217041040212e-06
6	C0036572	4.837207790087603e-06
6	C0036974	4.808597765929779e-06
6	C0948594	4.7696557265369596e-06
6	C0015397	4.737989330559584e-06
6	C0002871	4.735709164630909e-06
6	C0014742	4.546466949941608e-06
6	C0022107	4.533834671131191e-06
6	C0009450	4.51765895271557e-06
6	C0344232	4.510863896437897e-06
6	C0162429	4.487099250519776e-06
6	C0001824	4.4686542822084845e-06
6	C0428977	4.464213536539511e-06
6	C0039070	4.233447544818492e-06
6	C0033975	4.2166334502474755e-06
6	C0030193	4.11701226926635e-06
6	C0041657	4.060552080891172e-06
6	C0011570	4.040760451659343e-06
6	C0003862	4.023935313562423e-06
6	C0234215	3.997784279013118e-06
6	C0000737	3.992599023155784e-06
6	C0038325	3.953711812194959e-06
6	C0231528	3.942925865428421e-06
6	C0001807	3.880529879657024e-06
6	C0424295	3.8518086815035795e-06
6	C0043352	3.823556012440387e-06
6	C0520966	3.819852724242746e-06
6	C0687713	3.7577442099646526e-06
6	C0043096	3.7316771564255908e-06
6	C0020458	3.7191115296596166e-06
6	C0039231	3.6940434995504135e-06
6	C1306341	3.692471002538003e-06
6	C0014518	3.656360169396756e-06
6	C0021053	3.6375153234530746e-06
6	C0035455	3.630324912570629e-06
6	C0014591	3.5836344874629066e-06
6	C0267792	3.5642711969850117e-06
6	C0233472	3.5145797417552407e-06
6	C0085633	3.5085429306472323e-06
6	C0032285	3.498937600736949e-06
6	C0549249	3.4935516581825967e-06
6	C0010200	3.4840858741240522e-06
6	C0002792	3.4614201100418103e-06
6	C0037199	3.4472917674593793e-06
6	C0233632	3.4256278765543473e-06
6	C0002994	3.417706275651021e-06
6	C0231218	3.399953815874788e-06
6	C0040264	3.3959868042312575e-06
6	C2047937	3.3904071501119228e-06
6	C0497156	3.362880943836307e-06
6	C0233414	3.3593235077990354e-06
6	C0575081	3.353156353222289e-06
6	C0004604	3.3445205104642414e-06
6	C0006277	3.3377311612191377e-06
6	C0008031	3.330442955430146e-06
6	C0032617	3.316308753309013e-06
6	C0027947	3.2985718462013455e-06
6	C0018965	3.265686110640473e-06
6	C0235146	3.2544504213101995e-06
6	C1167965	3.2130121587685374e-06
