multiplex	node	score
3	DB00996	0.0011802791179074809
3	DB00313	0.0011089213795969573
3	DB00273	0.0011032475520283479
3	DB00252	0.0010420695633603723
3	DB00564	0.0010235651775910186
3	DB01174	0.0010172900983026446
3	DB01068	0.0010130442749993693
3	DB06218	0.0010044470481721847
3	DB00347	0.001003966112597273
3	DB00230	0.0009965529873739087
3	DB00818	0.0009932388101657264
3	DB00555	0.0009908863128276365
3	DB00829	0.0009897016421640936
3	DB00794	0.000989498344213518
3	DB00819	0.0009891921321564996
3	DB00349	0.0009879895813087937
3	DB00776	0.000984496055506152
3	DB00683	0.0009791982218334732
3	DB01351	0.0009778017347327982
3	DB01320	0.000973148103473998
3	DB00949	0.0009731044048056916
3	DB00909	0.0009716780426788645
3	DB01202	0.0009623644850803501
3	DB01080	0.0009581916795427744
3	DB06201	0.0009548734665565737
3	DB01031	0.0001967532773857598
3	DB00517	0.00018556639762687998
3	DB00617	0.00016740689235801364
3	DB06716	0.00016612921408773874
3	DB00703	0.0001655400256061351
3	DB00669	0.00016006769268525723
3	DB00918	0.00015907132522463498
3	DB00241	0.00015529805325234096
3	DB00216	0.0001545267679032404
3	DB00315	0.00015087282611865897
3	DB00321	0.00014651673860794826
3	DB00953	0.00014632536062032144
3	DB00696	0.00014537817130066798
3	DB00952	0.00014398364806347428
3	DB00924	0.00014356655039037802
3	DB00434	0.00014256374649801706
3	DB01435	0.00013993370717382483
3	DB00320	0.00013647461816751258
3	DB00353	0.00013588300236877797
3	DB00788	0.00013564312338517723
3	DB00586	0.00013561926415558065
3	DB01173	0.00013519817102817426
3	DB00697	0.00013383859585153112
3	DB00328	0.000133647394632731
3	DB00571	0.00013336655015784996
3	DB00201	0.00013335438097282452
3	DB00945	0.00013288197487020534
3	DB00635	0.00013251357849803646
3	DB01233	0.00013235696863247726
3	DB00661	0.00013181107945643467
3	DB00998	0.0001318004362593459
3	DB00316	0.000131462514882157
3	DB00373	0.0001309760139548375
3	DB00149	0.00010656142093437206
3	DB00130	0.00010328533520297432
3	DB00161	0.00010286819211771878
3	DB06775	0.00010011856152409283
3	DB00205	8.34076013862667e-05
3	DB00384	8.314486413384194e-05
3	DB00849	8.271102573971436e-05
3	DB05246	7.333184159830505e-05
3	DB00498	6.150539506179021e-05
3	DB00745	5.750499995581006e-05
3	DB00120	5.620848159274908e-05
3	DB01121	5.584701633172083e-05
3	DB00575	5.3589772502092843e-05
3	DB00754	5.2406314858681844e-05
3	DB01437	5.229684434540148e-05
3	DB00832	4.739184387040743e-05
3	DB00676	4.577948103672726e-05
3	DB00312	4.410804667305363e-05
3	DB00237	4.371956454421967e-05
3	DB00306	4.3697059651610154e-05
3	DB00423	4.254037720028484e-05
3	DB00418	4.2454357150794755e-05
3	DB01353	4.21229230531856e-05
3	DB01352	4.196250406137835e-05
3	DB00812	4.071660891282707e-05
3	DB00268	4.025188090986382e-05
3	DB01235	3.877563970276439e-05
3	DB00413	3.830865644922844e-05
3	DB00190	3.776153927537667e-05
3	DB00193	3.741676858500614e-05
3	DB01354	3.616856999376005e-05
3	DB00561	3.4977959610135014e-05
3	DB00404	3.302462925167983e-05
3	DB00897	3.228639426743321e-05
3	DB01215	3.226618361412592e-05
3	DB00842	3.2157230017612823e-05
3	DB00628	3.1715303594588844e-05
3	DB00690	3.164421954433267e-05
3	DB01567	3.067219416350304e-05
3	DB00186	3.0425186043308662e-05
3	DB01511	3.0407742195720808e-05
3	DB01588	3.0085825397650782e-05
