multiplex	node	score
8	C7_7439	2.339127419694509e-05
8	C7_5322	2.2519687617292565e-05
8	C7_5887	2.082672869758065e-05
8	C7_8339	1.773864987447046e-05
8	C7_7457	1.617100580846398e-05
8	C7_4044	1.5067641528317807e-05
8	C7_4043	1.463420821670392e-05
8	C7_3084	1.3994793773486826e-05
8	C7_1863	1.2670289520142038e-05
8	WP706_r80056	1.1741606923362667e-05
8	C7_8340	1.1705556528603653e-05
8	C7_2620	1.1688455852984638e-05
8	WP2431_r84650	9.911545539479729e-06
8	C7_6543	9.53772076635468e-06
8	C7_4917	9.362475246336392e-06
8	WP3594_r84573	9.282357002458205e-06
8	C7_5330	9.177015886996839e-06
8	C7_3278	9.144211983472323e-06
8	C7_3992	8.58168824157973e-06
8	C7_4765	8.230135209796766e-06
8	WP455_r81793	8.1599674580355e-06
8	C7_4791	8.064283033854455e-06
8	C7_6396	7.910124378657243e-06
8	C7_5890	7.216130325258469e-06
8	C7_7290	7.076310905125745e-06
8	C7_4112	6.685427208608677e-06
8	WP2267_r78595	6.634302604991165e-06
8	WP2858_r83015	6.314716281524893e-06
8	WP2118_r71265	6.179185886870393e-06
8	WP2380_r79953	6.0714541438874004e-06
8	C7_8763	5.8307149565242104e-06
8	C7_4449	5.080344525492919e-06
8	WP2355_r79973	5.064145985385337e-06
8	C7_4688	5.019323537365023e-06
8	C7_5326	4.2294878599176425e-06
8	WP2064_r79263	4.1209840783769196e-06
8	C7_8354	4.103020079008267e-06
8	C7_1629	3.932931384146459e-06
8	WP24_r79999	3.836202937930228e-06
8	C7_4107	3.6574097439101087e-06
8	WP176_r82704	3.607055138882201e-06
8	C7_3993	3.5841835314680158e-06
8	WP2884_r83041	3.541821608214782e-06
8	C7_1624	3.473307970739763e-06
8	WP366_r84196	3.4715634258213426e-06
8	WP15_r82705	3.289451084445748e-06
8	WP58_r80015	3.242648706547911e-06
8	C7_7681	3.2227717155371416e-06
8	WP382_r79951	3.2208842437802495e-06
8	C7_4116	3.0412658607885557e-06
8	WP536_r80211	3.035014819889367e-06
8	C7_6540	3.0034536117301946e-06
8	C7_2543	2.9896353926640342e-06
8	WP2059_r82906	2.9339230761472235e-06
8	C7_3777	2.911522879984375e-06
8	C7_8677	2.8817517468764963e-06
8	C7_6065	2.8814782200178974e-06
8	WP437_r79266	2.829428479736567e-06
8	WP2572_r79947	2.823553853293441e-06
8	C7_5994	2.8153045529229847e-06
8	C7_5697	2.7848763820485217e-06
8	WP117_r82985	2.701179168766516e-06
8	C7_4994	2.6711715793905185e-06
8	C7_3994	2.6625711614824556e-06
8	C7_4965	2.6452356175336062e-06
8	C7_2500	2.613024035679524e-06
8	C7_7432	2.5971679468761475e-06
8	C7_4741	2.582693501259527e-06
8	C7_5698	2.5479150132471226e-06
8	WP3584_r84776	2.5446789610549434e-06
8	WP404_r68960	2.5254700149025073e-06
8	C7_6870	2.455928210985478e-06
8	WP727_r79969	2.451246543331492e-06
8	C7_5891	2.4266972752908728e-06
8	WP306_r80308	2.4252226706301167e-06
8	WP289_r81078	2.4197963500079094e-06
8	C7_1563	2.4092316373252793e-06
8	C7_8631	2.3841266194843862e-06
8	WP2377_r80437	2.360593909125232e-06
8	C7_2012	2.351088198895636e-06
8	C7_6892	2.3418901906938082e-06
8	C7_3277	2.3245309347201776e-06
8	C7_4754	2.3166870371637985e-06
8	C7_6909	2.2790261805144177e-06
8	C7_4016	2.229164494547642e-06
8	C7_4792	2.1962757007836973e-06
8	C7_4340	2.184109531969586e-06
8	C7_2957	2.1664193582444e-06
8	WP2371_r84649	2.1531921589057507e-06
8	WP236_r80209	2.122428672339591e-06
8	C7_8360	2.1158908827679058e-06
8	C7_6955	2.0927354677790182e-06
8	C7_1123	2.076378862450375e-06
8	C7_2570	2.0759243860724692e-06
8	C7_4207	2.05932036766117e-06
8	C7_4215	2.0353722703024217e-06
8	WP1772_r84701	2.0221956122213425e-06
8	C7_3699	2.0114280379359327e-06
8	C7_6652	2.009554568869191e-06
8	C7_1178	1.9846556857708943e-06
