MAR04415	LCT
MAR04416	GLA
MAR04416	RPL36A
MAR04416	GLB1
MAR04774	PFKM
MAR04774	PFKL
MAR04774	PFKP
MAR04775	PFKM
MAR04775	PFKL
MAR04775	PFKP
MAR04832	GLB1L
MAR04832	TMPPE
MAR04832	GLB1
MAR04832	LCT
MAR07674	LALBA
MAR07674	B4GALT2
MAR07674	B4GALT1
MAR08761	KHK
MAR08762	ALDOC
MAR08762	ALDOA
MAR08762	ALDOB
MAR08764	LCT
MAR08766	AKR1B10
MAR08766	AKR1B1
MAR08767	GALT
MAR04297	PFKFB3
MAR04297	PFKFB1
MAR04297	PFKFB2
MAR04297	PFKFB4
MAR04310	KHK
MAR04315	SORD
MAR04316	AKR1B10
MAR04316	AKR1B1
MAR04317	FN3K
MAR04317	FN3KRP
MAR04317	FGGY
MAR04317	NOL9
MAR04317	FAM20B
MAR04318	FN3K
MAR04318	FN3KRP
MAR04318	FGGY
MAR04318	NOL9
MAR04318	FAM20B
MAR04319	HK2
MAR04319	HK1
MAR04319	HKDC1
MAR04319	HK3
MAR04320	FN3K
MAR04320	FN3KRP
MAR04320	FGGY
MAR04320	NOL9
MAR04320	FAM20B
MAR04356	ALDOC
MAR04356	ALDOA
MAR04356	ALDOB
MAR04383	MPI
MAR04385	PMM2
MAR04385	POLR3H
MAR04385	PMM1
MAR04386	RNF123
MAR04386	GMPPB
MAR04387	GMPPB
MAR04399	GMDS
MAR04400	GFUS
MAR04401	FPGT
MAR04401	TNNI3K
MAR04402	FCSK
MAR04490	HK2
MAR04490	HK1
MAR04490	HKDC1
MAR04490	HK3
MAR04706	PFKFB3
MAR04706	PFKFB1
MAR04706	TIGAR
MAR04706	PFKFB4
MAR04706	PFKFB2
MAR08768	GFUS
MAR04590	DCXR
MAR04591	PECR
MAR04591	MECR
MAR04592	AKR1B10
MAR04592	AKR1B1
MAR04593	SORD
MAR04594	DHDH
MAR04595	XYLB
MAR08341	AKR1A1
MAR08341	AKR1B1
MAR08341	AKR7A2
MAR08344	AKR1A1
MAR08352	CRYL1
MAR08726	RBKS
MAR08727	ALG5
MAR08729	UXS1
MAR06537	AKR1A1
MAR01568	ALDH3B1
MAR01568	ALDH1A3
MAR01568	ALDH3B2
MAR01568	ALDH3A1
MAR03853	GLOD4
MAR03853	GLO1
MAR03854	AKR1B10
MAR03854	AKR1B1
MAR03855	AKR1B10
MAR03855	AKR1B1
MAR03857	HAGHL
MAR03857	HAGH
MAR03859	CYB5D1
MAR03859	LDHD
MAR04087	ME3
MAR04087	ME2
MAR04089	ME1
MAR04089	RWDD2A
MAR04091	ME3
MAR04091	ME2
MAR04093	ACOT12
MAR04095	ACOT12
MAR04101	PCK1
MAR04103	PCK2
MAR04143	PC
MAR04193	PKLR
MAR04193	PKM
MAR08497	AKR1A1
MAR08497	AKR1B1
MAR08497	AKR7A2
MAR08498	CYP2E1
MAR08499	CYP2E1
MAR08500	AKR1A1
MAR08500	AKR1B1
MAR08500	AKR7A2
MAR08501	GRHPR
MAR08502	ADH6
MAR08502	ADH1A
MAR08502	ADH7
MAR08502	ADH1C
MAR08502	ADH5
MAR08502	ADH1B
MAR08502	ADH4
MAR08502	ADHFE1
MAR08503	ALDH3B2
MAR08503	ALDH3A2
MAR08503	ALDH7A1
MAR08503	ALDH3B1
MAR08503	ALDH9A1
MAR08503	ALDH1A3
MAR08503	ALDH3A1
MAR08504	ALDH2
MAR08504	ALDH1B1
MAR08504	ALDH3A2
MAR08504	ALDH7A1
MAR08504	ALDH9A1
MAR08506	ALDH2
MAR08506	ALDH1B1
MAR08506	ALDH3A2
MAR08506	ALDH7A1
MAR08506	ALDH9A1
MAR08507	ADH6
MAR08507	ADH1A
MAR08507	ADH7
MAR08507	ADH1C
MAR08507	ADH5
MAR08507	ZADH2
MAR08507	ADH1B
MAR08507	ADH4
MAR08507	ADHFE1
MAR08508	ADH6
MAR08508	ADH1A
MAR08508	ADH7
MAR08508	ADH1C
MAR08508	ADH5
MAR08508	ZADH2
MAR08508	ADH1B
MAR08508	ADH4
MAR08508	ADHFE1
MAR08509	AKR1A1
MAR08509	AKR1B1
MAR08509	AKR7A2
MAR08511	HAGHL
MAR08511	HAGH
MAR08512	LDHD
MAR08514	CYB5D1
MAR08514	LDHD
MAR08516	AUH
MAR04280	LDHB
MAR04280	LDHAL6B
MAR00153	ACSS2
MAR00153	ACSS3
MAR00153	ACSS1
MAR03212	ACADSB
MAR03212	ACAD8
MAR03212	ACAD11
MAR03212	ACADS
MAR03212	ACAD9
MAR03212	ACADM
MAR03797	ACSS2
MAR03797	ACSS3
MAR03797	ACSS1
MAR03800	BCKDHB
MAR03800	BCKDHA
MAR03800	DLD
MAR03800	DBT
MAR04105	MLYCD
MAR04106	MLYCD
MAR04107	MLYCD
MAR04282	ALDH6A1
MAR04331	ACSS2
MAR04331	ACSS3
MAR04331	ACSS1
MAR04459	ACSS2
MAR04459	ACSS3
MAR04459	ACSS1
MAR04460	ACSS2
MAR04460	ACSS3
MAR04460	ACSS1
MAR04497	DHCR24
MAR04741	HIBCH
MAR09804	RDH14
MAR09804	AKR1B15
MAR09804	SDR16C5
MAR09804	HSD17B8
MAR09804	SDR9C7
MAR09804	SDR42E2
MAR09804	CTBP1
MAR09804	ADH5
MAR09804	HSD17B11
MAR09804	AKR1C1
MAR09804	RDH10
MAR09804	HSD17B14
MAR09804	BDH2
MAR09804	RDH13
MAR09804	HSD11B1L
MAR09804	RDH12
MAR09804	HSD3B7
MAR09804	CBR4
MAR09804	DHRS2
MAR09804	MDH1B
MAR09804	AKR1C4
MAR09804	SDR42E1
MAR09804	WWOX
MAR09804	AKR1B10
MAR09804	HTATIP2
MAR09804	HSD11B2
MAR00718	L2HGDH
MAR00719	PHGDH
MAR01434	ACAT2
MAR01436	AACS
MAR03163	ACADSB
MAR03163	ACAD8
MAR03163	ACAD11
MAR03163	ACADS
MAR03163	ACAD9
MAR03163	ACADM
MAR04461	BDH1
MAR04461	BDH2
MAR04604	HMGCS1
MAR05351	LDHAL6A
MAR05351	LDHB
MAR05351	LDHC
MAR05351	LDHAL6B
MAR07709	ECHDC2
MAR04052	PRPS1
MAR04052	PRPS2
MAR04052	PRPS1L1
MAR04304	G6PD
MAR04350	RBKS
MAR04351	RPIA
MAR04352	RPIA
MAR04354	PGM2
MAR04398	DERA
MAR04404	TKTL1
MAR04404	TKTL2
MAR04404	TKT
MAR04473	PGD
MAR04474	PGD
MAR04476	IDNK
MAR04477	RPE
MAR04477	RPEL1
MAR04501	TKTL1
MAR04501	TKTL2
MAR04501	TKT
MAR04565	TALDO1
MAR04567	PFKM
MAR04567	PFKL
MAR04567	PFKP
MAR09799	SHPK
MAR09800	KHK
MAR04623	H6PD
MAR04625	PGLS
MAR04710	PGM2
MAR04841	ALDH3B1
MAR04841	ALDH1A3
MAR04841	ALDH3B2
MAR04841	ALDH3A1
MAR08074	RBKS
MAR08653	PGLS
MAR08653	H6PD
MAR03998	ENTPD5
MAR03998	CANT1
MAR03998	ENTPD4
MAR03998	ENTPD3
MAR03998	ENTPD6
MAR03998	ENTPD1
MAR03998	ENTPD2
MAR03998	ENTPD8
MAR04000	ADCY5
MAR04000	GUCY2C
MAR04000	ADCY1
MAR04000	GUCY1B1
MAR04000	ADCY7
MAR04000	GUCY1A2
MAR04000	ADCY4
MAR04000	GUCY2F
MAR04000	GUCY2D
MAR04000	ADCY2
MAR04000	ADCY10
MAR04000	NPR1
MAR04000	ADCY8
MAR04000	ADCY3
MAR04000	GUCY1A1
MAR04000	NPR2
MAR04000	ADCY9
MAR04000	ADCY6
MAR04002	AK6
MAR04002	AK2
MAR04002	AK5
MAR04002	AK1
MAR04002	AK9
MAR04002	AK8
MAR04002	TAF9
MAR04002	AK4
MAR04002	AK3
MAR04002	AK7
MAR04004	AK6
MAR04004	AK2
MAR04004	AK5
MAR04004	AK1
MAR04004	AK9
MAR04004	AK8
MAR04004	TAF9
MAR04004	AK4
MAR04004	AK3
MAR04004	AK7
MAR04010	NT5C3A
MAR04010	NT5C1A
MAR04010	ACP3
MAR04010	NT5C3B
MAR04010	NT5C
MAR04010	NT5E
MAR04010	NT5C1B
MAR04010	NT5M
MAR04010	RBAK
MAR04010	NT5C2
MAR04081	NT5C3A
MAR04081	NT5C1A
MAR04081	ACP3
MAR04081	NT5C3B
MAR04081	NT5C
MAR04081	NT5E
MAR04081	NT5C1B
MAR04081	NT5M
MAR04081	RBAK
MAR04081	NT5C2
MAR04082	NT5C3A
MAR04082	NT5C1A
MAR04082	ACP3
MAR04082	NT5C3B
MAR04082	NT5C
MAR04082	NT5E
MAR04082	NT5C1B
MAR04082	NT5M
MAR04082	RBAK
MAR04082	NT5C2
MAR04012	DCK
MAR04012	ADK
MAR04014	PDE4B
MAR04014	PDE6G
MAR04014	PDE6C
MAR04014	PDE8B
MAR04014	PDE3A
MAR04014	PDE4A
MAR04014	PDE1C
MAR04014	PDE5A
MAR04014	PDE4C
MAR04014	PDE8A
MAR04014	PDE10A
MAR04014	PDE1A
MAR04014	PDE6H
MAR04014	PDE3B
MAR04014	PDE2A
MAR04014	PDE1B
MAR04014	PDE7B
MAR04014	PDE6B
MAR04014	PDE9A
MAR04014	PDE4D
MAR04014	PDE7A
MAR04014	PDE11A
MAR04014	PDE6A
MAR04020	GUK1
MAR04022	ADCY5
MAR04022	GUCY2C
MAR04022	ADCY1
MAR04022	GUCY1B1
MAR04022	ADCY7
MAR04022	GUCY1A2
MAR04022	ADCY4
MAR04022	GUCY2F
MAR04022	GUCY2D
MAR04022	ADCY2
MAR04022	ADCY10
MAR04022	NPR1
MAR04022	ADCY8
MAR04022	ADCY3
MAR04022	GUCY1A1
MAR04022	NPR2
MAR04022	ADCY9
MAR04022	ADCY6
MAR04038	ATIC
MAR04040	IMPDH1
MAR04040	IMPDH2
MAR04042	ADSS1
MAR04042	ADSS2
MAR04046	GMPS
MAR04048	PDE4B
MAR04048	PDE6G
MAR04048	PDE6C
MAR04048	PDE8B
MAR04048	PDE3A
MAR04048	PDE4A
MAR04048	PDE1C
MAR04048	PDE5A
MAR04048	PDE4C
MAR04048	PDE8A
MAR04048	PDE10A
MAR04048	PDE1A
MAR04048	PDE6H
MAR04048	PDE3B
MAR04048	PDE2A
MAR04048	PDE1B
MAR04048	PDE7B
MAR04048	PDE6B
MAR04048	PDE9A
MAR04048	PDE4D
MAR04048	PDE7A
MAR04048	PDE11A
MAR04048	PDE6A
MAR04080	AMPD3
MAR04080	AMPD2
MAR04080	AMPD1
MAR04085	APRT
MAR04086	APRT
MAR04134	ENTPD5
MAR04134	CANT1
MAR04134	ENTPD4
MAR04134	ENTPD3
MAR04134	ENTPD6
MAR04134	ENTPD1
MAR04134	ENTPD2
MAR04134	ENTPD8
MAR04135	GUK1
MAR04168	ITPA
MAR04171	PKLR
MAR04171	PKM
MAR04290	ENTPD3
MAR04290	ENTPD1
MAR04290	ENTPD8
MAR04406	PPAT
MAR04412	ADSL
MAR04412	TNRC6B
MAR04417	NT5C3A
MAR04417	NT5C1A
MAR04417	ACP3
MAR04417	NT5C3B
MAR04417	NT5C
MAR04417	NT5E
MAR04417	NT5C1B
MAR04417	NT5M
MAR04417	RBAK
MAR04417	NT5C2
MAR04418	HPRT1
MAR04419	GMPR2
MAR04419	GMPR
MAR04421	PKLR
MAR04421	PKM
MAR04449	NT5C3A
MAR04449	NT5C1A
MAR04449	ACP3
MAR04449	NT5C3B
MAR04449	NT5C
MAR04449	NT5E
MAR04449	NT5C1B
MAR04449	NT5M
MAR04449	RBAK
MAR04449	NT5C2
MAR04450	NT5C3A
MAR04450	NT5C1A
MAR04450	ACP3
MAR04450	NT5C3B
MAR04450	NT5C
MAR04450	NT5E
MAR04450	NT5C1B
MAR04450	NT5M
MAR04450	RBAK
MAR04450	NT5C2
MAR04452	HPRT1
MAR04453	GMPS
MAR04480	ACOX3
MAR04480	AK6
MAR04480	ACAD8
MAR04480	AK2
MAR04480	AK5
MAR04480	AK1
MAR04480	AK9
MAR04480	ACADVL
MAR04480	AK8
MAR04480	AK4
MAR04480	AK3
MAR04480	ACAD9
MAR04480	ACADM
MAR04480	AK7
MAR04481	ADA2
MAR04481	ADA
MAR04482	ADA2
MAR04482	ADA
MAR04486	HK2
MAR04486	HK1
MAR04486	HKDC1
MAR04486	HK3
MAR04487	HK2
MAR04487	HK1
MAR04487	HKDC1
MAR04487	HK3
MAR04488	HK2
MAR04488	HK1
MAR04488	HKDC1
MAR04488	HK3
MAR04489	HK2
MAR04489	HK1
MAR04489	HKDC1
MAR04489	HK3
MAR04492	HK2
MAR04492	HK1
MAR04492	HKDC1
MAR04492	HK3
MAR04493	HK2
MAR04493	HK1
MAR04493	HKDC1
MAR04493	HK3
MAR04495	HK2
MAR04495	HK1
MAR04495	HKDC1
MAR04495	HK3
MAR04496	HK2
MAR04496	HK1
MAR04496	HKDC1
MAR04496	HK3
MAR04518	GDA
MAR04519	XDH
MAR04520	XDH
MAR04573	PKLR
MAR04573	PKM
MAR04574	PNP
MAR04600	DGUOK
MAR04602	NT5C3A
MAR04602	NT5C1A
MAR04602	ACP3
MAR04602	NT5C3B
MAR04602	NT5C
MAR04602	NT5E
MAR04602	NT5C1B
MAR04602	NT5M
MAR04602	RBAK
MAR04602	NT5C2
MAR04603	PNP
MAR04611	TXN
MAR04611	RRM2B
MAR04611	RRM2
MAR04611	TXN2
MAR04611	RRM1
MAR04612	TXN
MAR04612	RRM2B
MAR04612	RRM2
MAR04612	TXN2
MAR04612	RRM1
MAR04614	TXN
MAR04614	RRM2B
MAR04614	RRM2
MAR04614	TXN2
MAR04614	RRM1
MAR04615	TXN
MAR04615	RRM2B
MAR04615	RRM2
MAR04615	TXN2
MAR04615	RRM1
MAR04617	TXN
MAR04617	RRM2B
MAR04617	RRM2
MAR04617	TXN2
MAR04617	RRM1
MAR04618	TXN
MAR04618	RRM2B
MAR04618	RRM2
MAR04618	TXN2
MAR04618	RRM1
MAR04619	TXN
MAR04619	RRM2B
MAR04619	RRM2
MAR04619	TXN2
MAR04619	RRM1
MAR04621	TXN
MAR04621	RRM2B
MAR04621	RRM2
MAR04621	TXN2
MAR04621	RRM1
MAR04632	NT5C3A
MAR04632	NT5C1A
MAR04632	ACP3
MAR04632	NT5C3B
MAR04632	NT5C
MAR04632	NT5E
MAR04632	NT5C1B
MAR04632	NT5M
MAR04632	RBAK
MAR04632	NT5C2
MAR04646	XDH
MAR04648	XDH
MAR04649	XDH
MAR04650	XDH
MAR04651	PNP
MAR04663	PNP
MAR04664	HPRT1
MAR04694	ADA2
MAR04694	ADA
MAR04695	PNP
MAR04705	NT5C3A
MAR04705	NT5C1A
MAR04705	ACP3
MAR04705	NT5C3B
MAR04705	NT5C
MAR04705	NT5E
MAR04705	NT5C1B
MAR04705	NT5M
MAR04705	RBAK
MAR04705	NT5C2
MAR04709	PNP
MAR04799	GART
MAR04802	GART
MAR04804	PAICS
MAR04808	PFAS
MAR04810	PAICS
MAR04812	ADSL
MAR04812	TNRC6B
MAR04814	ATIC
MAR05301	UCK2
MAR05301	UCKL1
MAR05301	UCK1
MAR05353	GUK1
MAR06601	ALLC
MAR06602	EPX
MAR06602	PRDX6
MAR06602	PXDN
MAR06602	LPO
MAR06603	EPX
MAR06603	PRDX6
MAR06603	PXDN
MAR06603	LPO
MAR07144	NUDT9
MAR07144	ADPRM
MAR07144	NUDT5
MAR08755	XDH
MAR04016	NME6
MAR04016	NME4
MAR04016	NME3
MAR04016	NME2
MAR04016	NME1
MAR04016	NME7
MAR04018	NME6
MAR04018	NME4
MAR04018	NME3
MAR04018	NME2
MAR04018	NME1
MAR04018	NME7
MAR04044	NME6
MAR04044	NME4
MAR04044	NME3
MAR04044	NME2
MAR04044	NME1
MAR04044	NME7
MAR04291	NME6
MAR04291	NME4
MAR04291	NME3
MAR04291	NME2
MAR04291	NME1
MAR04291	NME7
MAR04420	NME6
MAR04420	NME4
MAR04420	NME3
MAR04420	NME2
MAR04420	NME1
MAR04420	NME7
MAR04570	NME6
MAR04570	NME4
MAR04570	NME3
MAR04570	NME2
MAR04570	NME1
MAR04570	NME7
MAR04572	NME6
MAR04572	NME4
MAR04572	NME3
MAR04572	NME2
MAR04572	NME1
MAR04572	NME7
MAR04006	NME6
MAR04006	NME4
MAR04006	NME3
MAR04006	NME2
MAR04006	NME1
MAR04006	NME7
MAR04028	NME6
MAR04028	NME4
MAR04028	NME3
MAR04028	NME2
MAR04028	NME1
MAR04028	NME7
MAR04030	NME6
MAR04030	NME4
MAR04030	NME3
MAR04030	NME2
MAR04030	NME1
MAR04030	NME7
MAR04670	NME6
MAR04670	NME4
MAR04670	NME3
MAR04670	NME2
MAR04670	NME1
MAR04670	NME7
MAR04673	NME6
MAR04673	NME4
MAR04673	NME3
MAR04673	NME2
MAR04673	NME1
MAR04673	NME7
MAR04675	NME6
MAR04675	NME4
MAR04675	NME3
MAR04675	NME2
MAR04675	NME1
MAR04675	NME7
MAR06614	NME6
MAR06614	NME4
MAR06614	NME3
MAR06614	NME2
MAR06614	NME1
MAR06614	NME7
MAR06615	NME6
MAR06615	NME4
MAR06615	NME3
MAR06615	NME2
MAR06615	NME1
MAR06615	NME7
MAR06616	NME6
MAR06616	NME4
MAR06616	NME3
MAR06616	NME2
MAR06616	NME1
MAR06616	NME7
MAR04635	NME6
MAR04635	NME4
MAR04635	NME3
MAR04635	NME2
MAR04635	NME1
MAR04635	NME7
MAR03793	AGXT2
MAR03931	TXNRD3
MAR03931	TXNRD1
MAR03969	UCK2
MAR03969	UCK1
MAR03970	NT5C3A
MAR03970	NT5C1A
MAR03970	NT5C3B
MAR03970	NT5C
MAR03970	NT5E
MAR03970	NT5C1B
MAR03970	NT5M
MAR03970	NT5C2
MAR04008	CMPK1
MAR04032	CTPS1
MAR04032	CTPS2
MAR04034	CAD
MAR04036	UMPS
MAR04050	CAD
MAR04056	NT5C3A
MAR04056	NT5C1A
MAR04056	ACP3
MAR04056	NT5C3B
MAR04056	NT5C
MAR04056	NT5E
MAR04056	NT5C1B
MAR04056	NT5M
MAR04056	RBAK
MAR04056	NT5C2
MAR04059	ENTPD5
MAR04059	CANT1
MAR04059	ENTPD4
MAR04059	ENTPD3
MAR04059	ENTPD6
MAR04059	ENTPD1
MAR04059	ENTPD2
MAR04059	ENTPD8
MAR04060	ENTPD5
MAR04060	CANT1
MAR04060	ENTPD4
MAR04060	ENTPD3
MAR04060	ENTPD6
MAR04060	ENTPD1
MAR04060	ENTPD2
MAR04060	ENTPD8
MAR04127	NUDT14
MAR04127	ENPP3
MAR04127	ENPP1
MAR04177	NT5C3A
MAR04177	NT5C1A
MAR04177	ACP3
MAR04177	NT5C3B
MAR04177	NT5C
MAR04177	NT5E
MAR04177	NT5C1B
MAR04177	NT5M
MAR04177	RBAK
MAR04177	NT5C2
MAR04179	NT5C3A
MAR04179	NT5C1A
MAR04179	ACP3
MAR04179	NT5C3B
MAR04179	NT5C
MAR04179	NT5E
MAR04179	NT5C1B
MAR04179	NT5M
MAR04179	RBAK
MAR04179	NT5C2
MAR04182	FN3K
MAR04182	FN3KRP
MAR04182	FGGY
MAR04182	NOL9
MAR04182	FAM20B
MAR04183	ENTPD3
MAR04183	ENTPD1
MAR04183	ENTPD8
MAR04192	ENTPD3
MAR04192	ENTPD1
MAR04192	ENTPD8
MAR04194	CTPS1
MAR04194	CTPS2
MAR04210	PKLR
MAR04210	PKM
MAR04211	ITPA
MAR04343	UPRT
MAR04345	DPYD
MAR04346	DPYS
MAR04346	DPYSL2
MAR04470	DPYD
MAR04471	DPYD
MAR04472	DPYD
MAR04484	NT5C3A
MAR04484	NT5C1A
MAR04484	ACP3
MAR04484	NT5C3B
MAR04484	NT5C
MAR04484	NT5E
MAR04484	NT5C1B
MAR04484	NT5M
MAR04484	RBAK
MAR04484	NT5C2
MAR04485	TYMP
MAR04510	NT5C3A
MAR04510	NT5C1A
MAR04510	ACP3
MAR04510	NT5C3B
MAR04510	NT5C
MAR04510	NT5E
MAR04510	NT5C1B
MAR04510	NT5M
MAR04510	RBAK
MAR04510	NT5C2
MAR04512	CMPK1
MAR04513	DCK
MAR04514	CDA
MAR04514	AICDA
MAR04577	UMPS
MAR04579	UPP2
MAR04579	UPP1
MAR04580	APOBEC4
MAR04580	CDA
MAR04580	AICDA
MAR04608	CAD
MAR04575	DHODH
MAR04637	DTYMK
MAR04642	NT5M
MAR04642	NT5C
MAR04643	ITPA
MAR04643	DUT
MAR04644	TYMS
MAR04676	UCK2
MAR04676	UCKL1
MAR04676	UCK1
MAR04736	DPYS
MAR04819	UPB1
MAR05299	UCK2
MAR05299	UCKL1
MAR05299	UCK1
MAR05352	UCK2
MAR05352	UCKL1
MAR05352	UCK1
MAR05415	TXN
MAR05415	RRM2B
MAR05415	RRM2
MAR05415	TXN2
MAR05415	RRM1
MAR05416	TXN
MAR05416	RRM2B
MAR05416	RRM2
MAR05416	TXN2
MAR05416	RRM1
MAR05417	TXNRD3
MAR05417	TXNRD2
MAR05417	TXNRD1
MAR06612	DTYMK
MAR06613	DTYMK
MAR06621	TXN
MAR06621	RRM2B
MAR06621	RRM2
MAR06621	TXN2
MAR06621	RRM1
MAR06622	TXN
MAR06622	RRM2B
MAR06622	RRM2
MAR06622	TXN2
MAR06622	RRM1
MAR06623	TK1
MAR06624	TK2
MAR06627	PKLR
MAR06627	PKM
MAR07744	RPUSD4
MAR03965	DUT
MAR03966	ITPA
MAR03967	CMPK1
MAR03968	DTYMK
MAR03999	ENTPD3
MAR03999	ENTPD1
MAR03999	ENTPD8
MAR04024	CMPK1
MAR04026	CMPK2
MAR04054	TK1
MAR04061	ENTPD3
MAR04061	ENTPD1
MAR04061	ENTPD8
MAR04083	DCK
MAR04083	ADK
MAR04136	EEF1A2
MAR04136	EEF1A1
MAR04136	ENTPD5
MAR04136	ENTPD4
MAR04136	ENTPD3
MAR04136	GFM1
MAR04136	ENTPD1
MAR04136	EFL1
MAR04136	GFM2
MAR04136	EEF2
MAR04136	DNM1L
MAR04136	DNM1
MAR04136	CANT1
MAR04136	ENTPD6
MAR04136	DNM2
MAR04136	TUFM
MAR04136	ENTPD8
MAR04136	ENTPD2
MAR04136	DNM3
MAR04180	UCK2
MAR04180	UCKL1
MAR04180	UCK1
MAR04185	PAPSS1
MAR04185	PAPSS2
MAR04186	PAPSS1
MAR04186	PAPSS2
MAR04342	ENTPD5
MAR04342	CANT1
MAR04342	ENTPD4
