multiplex	node	score
9	GO:0007267	3.6875430759846147e-06
9	GO:0099537	3.282529063415586e-06
9	GO:0007268	3.282529063415586e-06
9	GO:0099536	3.282529063415586e-06
9	GO:0034220	2.673192721070512e-06
9	GO:0007417	2.14303702623167e-06
9	GO:0006812	1.848366093161229e-06
9	GO:0007610	1.7466173812975669e-06
9	GO:0098660	1.7280389045791684e-06
9	GO:0055114	1.7215384893521242e-06
9	GO:0031175	1.6925201856435307e-06
9	GO:0009607	1.6735653742779326e-06
9	GO:0006897	1.6626975970155675e-06
9	GO:0030001	1.6204746465164279e-06
9	GO:0006820	1.570854428169487e-06
9	GO:0060322	1.4999411907269363e-06
9	GO:0007420	1.462118589603634e-06
9	GO:0048878	1.4581366278649482e-06
9	GO:0098655	1.4551477867728627e-06
9	GO:0019725	1.4510322842200424e-06
9	GO:0043269	1.4442786230529342e-06
9	GO:0044708	1.4283245212623742e-06
9	GO:0010243	1.421484217950969e-06
9	GO:0014070	1.3206682347216667e-06
9	GO:0098609	1.3074182531168111e-06
9	GO:0019752	1.2860213338258339e-06
9	GO:0007264	1.269781659977657e-06
9	GO:0055082	1.2207234955514845e-06
9	GO:0098662	1.1972631564538868e-06
9	GO:0006468	1.1711989254690495e-06
9	GO:0050801	1.1528881204423878e-06
9	GO:0098771	1.1442515453108233e-06
9	GO:0050905	1.1398998035983942e-06
9	GO:0055080	1.1113273976357666e-06
9	GO:0098742	1.1077266250263545e-06
9	GO:0006873	1.0917218826827717e-06
9	GO:0032880	1.088326317753289e-06
9	GO:0007156	1.062656062010001e-06
9	GO:0030003	1.0590879354084813e-06
9	GO:0055065	1.0554896522701568e-06
9	GO:0000122	1.0528450913722152e-06
9	GO:0006366	1.048821563389198e-06
9	GO:0034762	1.0435352915169085e-06
9	GO:0042330	1.0424931851330413e-06
9	GO:0006935	1.0424931851330413e-06
9	GO:0034765	1.0396987507237042e-06
9	GO:0051345	1.024123266739607e-06
9	GO:0042391	1.0082409386652607e-06
9	GO:0006875	1.0038720691259757e-06
9	GO:0007010	9.824946257121857e-07
9	GO:0042493	9.807125499823432e-07
9	GO:0006396	9.774249827144847e-07
9	GO:0050884	9.626851300908646e-07
9	GO:0051046	9.625801021234321e-07
9	GO:0008283	9.59470641745531e-07
9	GO:0008284	9.528250189784659e-07
9	GO:0034097	9.250322149567756e-07
9	GO:0044712	9.098789757292484e-07
9	GO:0007600	9.030172392290737e-07
9	GO:1903530	9.029470336254426e-07
9	GO:0044255	9.000119924189912e-07
9	GO:0050890	8.949835785251985e-07
9	GO:0060548	8.947973933405071e-07
9	GO:0015672	8.906898329897934e-07
9	GO:0016482	8.882462441714036e-07
9	GO:0044057	8.865547463789676e-07
9	GO:0072507	8.844420745893761e-07
9	GO:0015711	8.815544459975523e-07
9	GO:0043087	8.77556933511859e-07
9	GO:0055074	8.70380315940755e-07
9	GO:0048646	8.694225724834575e-07
9	GO:0016071	8.675660915405574e-07
9	GO:0050804	8.650264646878431e-07
9	GO:0072503	8.645068791168218e-07
9	GO:0006874	8.639528076347553e-07
9	GO:0003013	8.6170792758311e-07
9	GO:0008015	8.613461519044998e-07
9	GO:0032990	8.56343887489026e-07
9	GO:0043547	8.539379973230022e-07
9	GO:0048858	8.530864784219309e-07
9	GO:0006813	8.526965934107669e-07
9	GO:0043069	8.495650775862068e-07
9	GO:0033993	8.495132780439888e-07
9	GO:0043066	8.4797376015626e-07
9	GO:0061564	8.461150462258247e-07
9	GO:0007187	8.398321354148331e-07
9	GO:0000904	8.397551977062828e-07
9	GO:0043603	8.34314513453718e-07
9	GO:0051674	8.335272730412644e-07
9	GO:0048870	8.335272730412644e-07
9	GO:0071805	8.323089151738046e-07
9	GO:0071804	8.323089151738046e-07
9	GO:0090066	8.222565916040045e-07
9	GO:0005975	8.179988493446013e-07
9	GO:0006397	8.112857651541226e-07
9	GO:0001934	8.049782660529628e-07
9	GO:0007611	7.931845668346747e-07
9	GO:0050808	7.897979443013991e-07
9	GO:0009887	7.8804124718733e-07
9	GO:0051050	7.791312023321599e-07
