multiplex	node	score
4	UBERON:0000955	0.0006950517607217368
4	UBERON:0001017	0.0006854899033341275
4	UBERON:0001016	0.0006850361461110984
4	UBERON:0002298	0.0006714445544545891
4	UBERON:0002410	0.0006686142296655309
4	UBERON:0002037	0.000661325437738317
4	UBERON:0000033	0.0006556123436708362
4	UBERON:0002148	0.0006424509585763778
4	UBERON:0000011	0.0006417440900103828
4	UBERON:0000988	0.0006414032730747474
4	UBERON:0001577	0.0006405614724788976
4	UBERON:0001456	0.0006401556150231949
4	UBERON:0001908	0.0006396602306925415
4	UBERON:0002275	0.000638484429569741
4	UBERON:0003129	0.0006376794928205771
4	UBERON:0002360	0.0006373753167457079
4	UBERON:0001148	0.0006370705350763327
4	UBERON:0001780	0.0006369372274644508
4	UBERON:0002361	0.0006362706150813171
4	UBERON:0001532	0.0006358288883962546
4	UBERON:0001649	0.000635631444403514
4	UBERON:0002240	0.0006068136637727177
4	UBERON:0002707	0.0005928627287799337
4	UBERON:0002385	0.0005920774055644428
4	UBERON:0001891	0.0005896587865532941
4	UBERON:0001893	0.0005857035974068431
4	UBERON:0001890	0.0005847143549239553
4	UBERON:0001896	0.0005833041664691964
4	UBERON:0002028	0.0005745682230887339
4	UBERON:0002285	0.0005734794986965145
4	UBERON:0002129	0.0005724803201325434
4	UBERON:0002130	0.0005723469748235286
4	UBERON:0000045	0.0005715907331181266
4	UBERON:0002606	0.0005697625964291677
4	UBERON:0001759	0.0005694164864792469
4	UBERON:0001723	0.0005693748765396978
4	UBERON:0001690	0.0005692651255996095
4	UBERON:0001677	0.0005685963881448435
4	UBERON:0002673	0.0005685305911284332
4	UBERON:0002102	0.0005683196433366029
4	UBERON:0001884	0.0005677839287935482
4	UBERON:0001814	0.0005677098298338057
4	UBERON:0001021	9.554180116704473e-05
4	UBERON:0000010	9.397469889880383e-05
4	UBERON:0001460	9.225459156374889e-05
4	UBERON:0001675	7.894692509045303e-05
4	UBERON:0004535	7.885911909172677e-05
4	UBERON:0001981	7.238607189493519e-05
4	UBERON:0002389	7.172139737066777e-05
4	UBERON:0001785	7.171535794290503e-05
4	UBERON:0000974	7.163525133307695e-05
4	UBERON:0001905	7.160029897621472e-05
4	UBERON:0000013	7.156085428909026e-05
4	UBERON:0001771	7.155279079765645e-05
4	UBERON:0001643	7.14795565812376e-05
4	UBERON:0002363	7.137124477068799e-05
4	UBERON:0002398	7.09770055832396e-05
4	UBERON:0001645	7.088019939828362e-05
4	UBERON:0002413	7.077514529218708e-05
4	UBERON:0001597	7.033634646652136e-05
4	UBERON:0002377	6.983673039846771e-05
4	UBERON:0001676	6.978210286901562e-05
4	UBERON:0001535	6.972585175946415e-05
4	UBERON:0001070	6.956168505191628e-05
4	UBERON:0001646	6.951724485460211e-05
4	UBERON:0001633	6.949099105749224e-05
4	UBERON:0001827	6.935037819540572e-05
4	UBERON:0001644	6.926326712459204e-05
4	UBERON:0001598	6.916375263624769e-05
4	UBERON:0001989	6.916353265219126e-05
4	UBERON:0001825	6.907227297574074e-05
4	UBERON:0001805	6.90296208337266e-05
4	UBERON:0001762	6.88552084399542e-05
4	UBERON:0001627	6.884527812522014e-05
4	UBERON:0001620	6.880718630632034e-05
4	UBERON:0002925	6.870461620024174e-05
4	UBERON:0002519	6.832136116290992e-05
4	UBERON:0002441	6.827786639565598e-05
4	UBERON:0001636	6.827025102918811e-05
4	UBERON:0001717	6.797582233398461e-05
4	UBERON:0002387	2.3754984430014526e-05
4	UBERON:0000026	2.3647384138486905e-05
4	UBERON:0002103	2.3542954002521213e-05
4	UBERON:0000978	2.321546265284846e-05
4	UBERON:0002378	2.2722150388905268e-05
4	UBERON:0002369	1.93104163955968e-05
4	UBERON:0000948	1.8413235275305428e-05
4	UBERON:0000473	1.8301867097489987e-05
4	UBERON:0002368	1.7672341516066965e-05
4	UBERON:0002107	1.650927180739995e-05
4	UBERON:0000178	1.6326562551863527e-05
4	UBERON:0002048	1.6263816330239202e-05
4	UBERON:0000029	1.528682389566711e-05
4	UBERON:0002046	1.50030839756007e-05
4	UBERON:0000007	1.3062869920923982e-05
4	UBERON:0001013	1.2835263698824212e-05
4	UBERON:0002367	1.2750609067965455e-05
4	UBERON:0000474	1.1637005086295533e-05
4	UBERON:0000992	1.1183376925288591e-05
4	UBERON:0000996	1.1035031036868281e-05
