multiplex	node	score
7	N0000008486	0.0006889166292641397
7	N0000007542	0.000190974931295942
7	N0000008048	8.219151280634846e-05
7	N0000185506	5.6241696461846866e-05
7	N0000175975	5.150574590359976e-05
7	N0000182140	4.772908578767717e-05
7	N0000185503	3.216636127044868e-05
7	N0000175764	3.1749555829815765e-05
7	N0000175763	3.1749555829815765e-05
7	N0000000235	3.1259967680986326e-05
7	N0000175721	2.5324725471226404e-05
7	N0000182137	2.523609729532077e-05
7	N0000175730	1.670644316526359e-05
7	N0000187064	1.5390234607929834e-05
7	N0000185507	1.535575548493453e-05
7	N0000185607	1.5344400941647624e-05
7	N0000191266	1.5128945913350394e-05
7	N0000007621	1.4215247268120218e-05
7	N0000009918	1.008222652074559e-05
7	N0000175450	9.66272572932797e-06
7	N0000008016	8.57340421246293e-06
7	N0000175729	8.393454409773906e-06
7	N0000007618	8.088445313881145e-06
7	N0000008836	6.888244646866898e-06
7	N0000000069	6.879811916565434e-06
7	N0000187063	6.721551604563279e-06
7	N0000190118	6.69944789560185e-06
7	N0000175799	6.686419639343618e-06
7	N0000191267	6.603103069423201e-06
7	N0000184143	5.440371695071485e-06
7	N0000000191	4.730410070684917e-06
7	N0000000236	4.67196925506458e-06
7	N0000175755	3.9169293545127185e-06
7	N0000008118	3.6702778491145026e-06
7	N0000175359	3.4817731080252125e-06
7	N0000007544	3.4236556765144e-06
7	N0000175684	3.295537460958953e-06
7	N0000000176	2.90766085393278e-06
7	N0000175651	2.7649140508157862e-06
7	N0000008859	2.3717496679159598e-06
7	N0000000190	1.994925989489459e-06
7	N0000009393	1.917329679076815e-06
7	N0000175964	1.7486711508299397e-06
7	N0000175073	1.6856032735142023e-06
7	N0000175076	1.5161088717116532e-06
7	N0000167094	1.3507404732998814e-06
7	N0000000160	1.3343146653683935e-06
7	N0000175702	1.2812979713011753e-06
7	N0000009079	1.280590526437007e-06
7	N0000175372	1.2370861483456035e-06
7	N0000000233	1.2165948599149955e-06
7	N0000000102	1.1027704567280825e-06
7	N0000175075	8.974090564668379e-07
7	N0000007780	8.901970850213681e-07
7	N0000182141	8.778134856467417e-07
7	N0000175366	8.467932186695635e-07
7	N0000175448	8.22371684167985e-07
7	N0000007530	7.76331305741884e-07
7	N0000000109	6.960971740833867e-07
7	N0000007700	6.919154285975109e-07
7	N0000020015	6.509371206757848e-07
7	N0000175549	6.238974221456169e-07
7	N0000000194	5.789250484917222e-07
7	N0000175917	5.570500093397954e-07
7	N0000175628	5.478798828325053e-07
7	N0000000104	5.394922841336361e-07
7	N0000000111	5.333058120357176e-07
7	N0000175085	5.312148856196209e-07
7	N0000007620	5.302197734535314e-07
7	N0000000125	5.078029296567043e-07
7	N0000175976	5.075924148713561e-07
7	N0000009034	4.811886950342986e-07
7	N0000000151	4.482819027832685e-07
7	N0000000207	4.412146575311273e-07
7	N0000175361	4.409756431817667e-07
7	N0000007606	4.3808035689753304e-07
7	N0000006806	4.36007641611214e-07
7	N0000175459	4.3569607887954597e-07
7	N0000011301	4.11285129876777e-07
7	N0000190114	4.0047161869893123e-07
7	N0000175761	3.905100724201949e-07
7	N0000000183	3.723278465841687e-07
7	N0000008157	3.6621099456853153e-07
7	N0000175644	3.4673444370319156e-07
7	N0000182147	3.3693099719730786e-07
7	N0000181819	3.3693099719730786e-07
7	N0000185504	3.3000997888924076e-07
7	N0000008732	3.284412266092645e-07
7	N0000007707	3.183463331921778e-07
7	N0000008054	3.1810001006040944e-07
7	N0000009922	3.1363300803074e-07
7	N0000000174	3.103191557894841e-07
7	N0000000144	3.021136662849267e-07
7	N0000171207	3.011571097548001e-07
7	N0000000122	2.9908655108695285e-07
7	N0000175817	2.9588927841030526e-07
7	N0000007698	2.9407514969425206e-07
7	N0000008217	2.936862429636065e-07
7	N0000009065	2.897087155677252e-07
7	N0000007883	2.7476873793858317e-07
