A1CF	GNAT1
A1CF	RPL23AP87
AHCTF1	AHCTF1
AHCTF1	AP1G1
AHCTF1	DYRK1A
AHCTF1	GAPVD1
AHCTF1	GFOD1
AHCTF1	GIGYF2
AHCTF1	SPATS2
AHCTF1	SPEN
AHCTF1	USP34
AHCTF1	ZC3H7A
ALX3	DMRT2
ALX3	PRAMEF20
ALX3	UBL4B
ALX3	ALX3
ALX3	GFY
ALX3	OTOP3
ALX3	ADCYAP1R1
ALX3	AGBL1-AS1
ALX3	ANO4
ALX3	ASB10
ALX3	BRINP3
ALX3	C5orf66-AS2
ALX3	C8B
ALX3	CCDC182
ALX3	CTBP2
ALX3	DNAJB3
ALX3	FLJ31662
ALX3	GABBR2
ALX3	GRID2
ALX3	GRM5
ALX3	HAND1
ALX3	HAO1
ALX3	IFNL3
ALX3	IGF2BP1
ALX3	IRX6
ALX3	LINC00261
ALX3	LINC00305
ALX3	LINC01004
ALX3	LINC01343
ALX3	LINC01397
ALX3	LINC01498
ALX3	LYZL4
ALX3	MAPK4
ALX3	MEIG1
ALX3	MYPN
ALX3	NTF3
ALX3	PISRT1
ALX3	POU4F2
ALX3	PRIMA1
ALX3	RGMA
ALX3	ROBO2
ALX3	SNTN
ALX3	SOX9-AS1
ALX3	SP8
ALX3	SYT10
ALX3	TENM3
ALX3	TMEM156
ALX3	VSTM2B
ALX3	CCDC140
ALX3	MIR5193
ALX3	NKX6-1
ALX3	CDC14C
ALX3	DGKB
ALX3	DMRT3
ALX3	DRD3
ALX3	PLCB2
ALX3	PRDM13
ALX3	SOX11
ALX3	STIP1
ALX3	ACSL6
ALX3	C14orf180
ALX3	DACH1
ALX3	DPP6
ALX3	ERBB4
ALX3	GSC
ALX3	HOXB13
ALX3	KLK10
ALX3	LIN28B
ALX3	LINC00466
ALX3	LINC00543
ALX3	MYF6
ALX3	NEUROG1
ALX3	OPN1LW
ALX3	PRAC2
ALX3	PTH2
ALX3	SP9
ALX3	TFAP2C
ALX3	TYR
ALX3	CCNO
ALX3	CPA4
ALX3	LINC00601
ALX3	LMNTD1
ALX4	CHGA
ALX4	DMRTA2
ALX4	LINC00310
ALX4	RREB1
ALX4	SLC6A20
ALX4	WNT4
ARGFX	AFF2
ARGFX	DCC
ARGFX	HOXD4
ARGFX	LBX1-AS1
ARGFX	NPSR1-AS1
ARGFX	OTX2
ARGFX	SEC16B
ARGFX	SLC14A2-AS1
ARGFX	XRCC6P5
ARGFX	ZIC5
ARGFX	LINC00159
ARGFX	LIN28B
ARGFX	LUZP2
ARGFX	OTOP3
ARGFX	PPEF1-AS1
ARGFX	RBFOX1
ARID3A	ADGRG1
ARID3A	MSI2
ARID3A	PDZRN3-AS1
ARID3A	RCN3
ARID3A	SIRPB2
ARID3A	ARID3A
ARID3A	MYADM
ARID3A	NFIC
ARID3A	NUP62
ARID3A	PHF19
ARID3A	ZBTB7A
ARID3A	CARD10
ARID3A	CPA5
ARID3A	ELF4
ARID3A	FRMPD3-AS1
ARID3A	KRT16P2
ARID3A	LINC00840
ARID3A	NDP
ARID3A	PKM
ARID3A	TMEM244
ARID3A	VPS37C
ARID3A	ZFP36
ARID3A	NPPA
ARID3A	REG4
ARID3A	ADAP1
ARID3A	AIG1
ARID3A	ANXA11
ARID3A	APLP2
ARID3A	AVP
ARID3A	C4orf19
ARID3A	CCDC70
ARID3A	CCR3
ARID3A	CCR6
ARID3A	CMIP
ARID3A	CRB2
ARID3A	CXorf21
ARID3A	DGKG
ARID3A	DTX2
ARID3A	FAM19A2
ARID3A	FAM46C
ARID3A	FBXO36
ARID3A	GLI2
ARID3A	GOLGA8B
ARID3A	GTDC1
ARID3A	HOMER3
ARID3A	LINC00636
ARID3A	LINC01160
ARID3A	LINC01333
ARID3A	LINC01435
ARID3A	MKX
ARID3A	MYH4
ARID3A	NOS1
ARID3A	NOX5
ARID3A	OR2A5
ARID3A	PAQR5
ARID3A	RAB35
ARID3A	RNASE13
ARID3A	SKP1
ARID3A	SPI1
ARID3A	ST6GALNAC2
ARID3A	STK33
ARID3A	STX3
ARID3A	TEX2
ARID3A	TIRAP
ARID3A	TMEM104
ARNT	CTSK
ARNT	GCNT1
ARNT	SNX27
ARNT	CHRNB2
ARNT	OSBPL1A
ARNT	PRUNE2
ARNT	RBMS1
ARNT	USP32
ARNT	CAMK1G
ARNT	PTTG3P
ARNT	PPEF1-AS1
ARNT	RBM23
ARNT	ACOX1
ARNT	ARL8B
ARNT	ARMCX2
ARNT	ARMT1
ARNT	ATG3
ARNT	ATP6V1A
ARNT	ATP6V1C1
ARNT	BACH1
ARNT	BCAR3
ARNT	BHLHB9
ARNT	CUTA
ARNT	DEPDC5
ARNT	DHDDS
ARNT	ESRRG
ARNT	FGF1
ARNT	GIT2
ARNT	GNS
ARNT	GPNMB
ARNT	GTF2H1
ARNT	HEXB
ARNT	HPS3
ARNT	HPS5
