multiplex	node	score
5	Symptom_D003221	0.00044147662417383653
5	Symptom_D001259	0.0004412024419715448
5	Symptom_D011602	0.00044118198529208286
5	Symptom_D002524	0.00044101727073788365
5	Symptom_D010291	0.00044099194301423366
5	Symptom_D001037	0.0004403648716824929
5	Symptom_D000647	0.0004397446615233248
5	Symptom_D006429	0.00043940825939300015
5	Symptom_D013575	0.0004390570110361632
5	Symptom_D007088	0.0004390473355798458
5	Symptom_D003244	0.00043884036707356585
5	Symptom_D013035	0.00043882908031863137
5	Symptom_D020238	0.00043879522789178673
5	Symptom_D006985	0.0004387941998532191
5	Symptom_D013009	0.0004379504858547989
5	Symptom_D020236	0.0004375113766796205
5	Symptom_D012893	0.00039499273101689403
5	Symptom_D009207	0.00039120287714333057
5	Symptom_D020754	0.00038970397179020097
5	Symptom_D020447	0.0003892324069511978
5	Symptom_D020183	0.000388407439871459
5	Symptom_D008607	0.0003771903305381288
5	Symptom_D007859	0.0003770314260416096
5	Symptom_D007806	0.0003768662050111259
5	Symptom_D011596	0.00037670163426594484
5	Symptom_D008569	0.0003760195481695687
5	Symptom_D006948	0.0003757309158560078
5	Symptom_D013342	0.00037505279516609856
5	Symptom_D004421	0.0003749074182488366
5	Symptom_D002819	0.00037468838054818685
5	Symptom_D005334	0.0003746398337131256
5	Symptom_D002375	0.00037447255855732365
5	Symptom_D009123	0.0003739941392654896
5	Symptom_D000377	0.00037385629502653786
5	Symptom_D005311	0.0003738063319924893
5	Symptom_D003128	0.00037379686251221364
5	Symptom_D012892	0.00037373041287222617
5	Symptom_D001041	0.0003731921718898833
5	Symptom_D014474	0.000373154288057838
5	Symptom_D038901	0.0003731320991455699
5	Symptom_D015518	0.0003730928645385981
5	Symptom_D000648	0.0003730152610353702
5	Symptom_D020182	0.0003729903157739981
5	Symptom_D007625	0.0003729391324992189
5	Symptom_D013746	0.0003728775959287103
5	Symptom_D020324	0.0003727741667856522
5	Symptom_D019575	0.00037256220113651906
5	Symptom_D019462	0.00037251570939602984
5	Symptom_D001264	0.00037250306669157955
5	Symptom_D001049	0.0003724993003346061
5	Symptom_D053608	0.0003724548971749801
5	Symptom_D020828	0.0003724210364177303
5	Symptom_D012640	0.00037232167408949164
5	Symptom_D003655	0.00037229994968871827
5	Symptom_D020919	0.00037228497083510823
5	Symptom_D007706	0.0003722532658491892
5	Symptom_D020184	0.00037221515277295196
5	Symptom_D020270	0.00037209232194391107
5	Symptom_D053609	0.0003720890384005143
5	Symptom_D017246	0.0003719371152212856
5	Symptom_D015325	0.00037176460415544487
5	Symptom_D054546	0.00037176460415544487
5	Symptom_D054221	0.00037176460415544487
5	Symptom_D020921	0.00037176460415544487
5	Symptom_D010292	8.679236734409792e-05
5	Symptom_D020886	8.4919291391339e-05
5	Symptom_D020922	8.238960824019001e-05
5	Symptom_D018908	7.058951285018411e-05
5	Symptom_D012678	7.007505025136925e-05
5	Symptom_D006212	6.975085830684022e-05
5	Symptom_D014786	6.91491254462176e-05
5	Symptom_D014839	6.911778623808157e-05
5	Symptom_D010146	6.911197342994556e-05
5	Symptom_D014103	6.895010303019707e-05
5	Symptom_D009886	6.890037890388705e-05
5	Symptom_D009325	6.88024424719638e-05
5	Symptom_D004244	6.872196542135745e-05
5	Symptom_D006261	6.840077423363598e-05
5	Symptom_D000857	6.839333558081588e-05
5	Symptom_D005157	6.825892846643889e-05
5	Symptom_D014717	6.822395877673655e-05
5	Symptom_D006423	6.789531113341507e-05
5	Symptom_D009437	6.784227858242807e-05
5	Symptom_D006732	6.77828399911866e-05
5	Symptom_D012607	6.77581374127833e-05
5	Symptom_D019547	6.766489644153264e-05
5	Symptom_D010148	6.719118423698962e-05
5	Symptom_D020078	6.711471419252366e-05
5	Symptom_D015875	6.703051072251792e-05
5	Symptom_D009903	6.67371503811042e-05
5	Symptom_D003085	6.672999135169314e-05
5	Symptom_D006930	6.667321016758286e-05
5	Symptom_D017288	6.650806973277056e-05
5	Symptom_D012001	6.647734596970107e-05
5	Symptom_D006941	6.641891174659126e-05
5	Symptom_D015878	6.626688096700867e-05
5	Symptom_D020757	6.623460975974252e-05
5	Symptom_D009041	6.619732114168298e-05
5	Symptom_D014098	6.611438874496569e-05
5	Symptom_D015845	6.609586150940022e-05
5	Symptom_D015877	6.606541734238283e-05
5	Symptom_D020795	6.606541734238283e-05
5	Symptom_D004412	6.60547047811649e-05
5	Symptom_D000788	6.591232025221731e-05
5	Symptom_D060486	6.59107424873264e-05
5	Symptom_D000270	6.582295363776723e-05
5	Symptom_D053591	6.581134346175656e-05
5	Symptom_D065635	6.574677252417586e-05
5	Symptom_D062026	6.574677252417586e-05
5	Symptom_D007319	2.1373330634259968e-05
5	Symptom_D012891	2.018759127451303e-05
5	Symptom_D017109	1.9696042509094205e-05
5	Symptom_D006970	1.960334599800947e-05
5	Symptom_D020181	1.8949579855752052e-05
5	Symptom_D020189	1.890871670577207e-05
5	Symptom_D009120	1.8301651402341985e-05
5	Symptom_D012148	1.808374962603323e-05
5	Symptom_D012913	1.799935077590518e-05
5	Symptom_D020187	1.798816947541644e-05
5	Symptom_D010591	1.7695784814961034e-05
5	Symptom_D017827	1.7163202395677588e-05
5	Symptom_D020920	1.6702740434624543e-05
5	Symptom_D013064	6.2030835622725475e-06
5	Symptom_D010243	5.490129874300646e-06
5	Symptom_D004487	5.140513242851351e-06
5	Symptom_D009461	4.900782716544995e-06
5	Symptom_D012021	4.3566000188243085e-06
5	Symptom_D003147	4.310741228164639e-06
5	Symptom_D011595	4.2874639345396064e-06
5	Symptom_D006311	4.016646024622037e-06
5	Symptom_D010468	3.912049798218085e-06
5	Symptom_D006319	3.6093497601626286e-06
5	Symptom_D005132	3.585411573602762e-06
5	Symptom_D001766	3.4894741877490874e-06
5	Symptom_D006816	3.427889211151725e-06
5	Symptom_D005158	3.346200871917833e-06
5	Symptom_D003638	3.317924534096016e-06
5	Symptom_D020233	3.2908918808502757e-06
5	Symptom_D004417	3.240533118222685e-06
5	Symptom_D004314	3.2275090892241718e-06
5	Symptom_D001835	3.191967645279446e-06
5	Symptom_D011782	3.140980440856665e-06
5	Symptom_D001416	3.0975774184145784e-06
5	Symptom_D001072	3.0780201769394586e-06
5	Symptom_D004410	3.0585647874488047e-06
5	Symptom_D006987	3.0348572156915917e-06
5	Symptom_D004172	3.0118738032734958e-06
5	Symptom_D000860	2.981878516779992e-06
5	Symptom_D034381	2.9721733813969065e-06
5	Symptom_D009133	2.9626132872240815e-06
5	Symptom_D005183	2.845801907316851e-06
5	Symptom_D002637	2.8007677109513822e-06
5	Symptom_D005221	2.76054758299066e-06
5	Symptom_D000381	2.6414505189995826e-06
5	Symptom_D015354	2.634650697372014e-06
5	Symptom_D015430	2.621100587588365e-06
5	Symptom_D010264	2.6114966513238945e-06
5	Symptom_D001184	2.6094347521906347e-06
5	Symptom_D014832	2.5847869278525437e-06
5	Symptom_D004401	2.5815000114544348e-06
5	Symptom_D062706	2.5775409830936272e-06
5	Symptom_D004409	2.5732803416752646e-06
5	Symptom_D010149	2.5396542777663815e-06
5	Symptom_D007805	2.4996743781977326e-06
5	Symptom_D002032	2.4739314604690215e-06
5	Symptom_D015746	2.471882434578127e-06
5	Symptom_D003693	2.467608306769279e-06
5	Symptom_D020178	2.45152067032439e-06
5	Symptom_D001724	2.4488785649937278e-06
5	Symptom_D003248	2.446136699644601e-06
5	Symptom_D011141	2.3792524775782145e-06
5	Symptom_D003967	2.339293351462112e-06
5	Symptom_D001750	2.3105378278567533e-06
5	Symptom_D017116	2.2941403737984967e-06
5	Symptom_D011507	2.27724621886836e-06
5	Symptom_D007926	2.2480358272116375e-06
5	Symptom_D001308	2.2139066318831417e-06
5	Symptom_D002100	2.1866028183059934e-06
5	Symptom_D006314	2.1205689507430947e-06
5	Symptom_D001247	2.065366317284516e-06
5	Symptom_D001926	2.0511260840334463e-06
5	Symptom_D014012	2.0312747552814516e-06
5	Symptom_D014826	2.0144924821277736e-06
5	Symptom_D002559	2.011793533789751e-06
5	Symptom_D003371	2.0074653595464104e-06
5	Symptom_D019569	2.0036556057896623e-06
5	Symptom_D006337	1.9869883960201857e-06
5	Symptom_D012585	1.956730318528413e-06
5	Symptom_D012877	1.9484940118100727e-06
