KIT	UMLS:C0080024	1
KIT	UMLS:C0238198	1
KLKB1	UMLS:C0272339	1
ARG1	UMLS:C0268548	1
KRAS	UMLS:C1275081	1
KRAS	UMLS:C1860991	1
KRT1	UMLS:C0079153	1
KRT1	UMLS:C1833030	1
KRT1	UMLS:C1843463	1
KRT2	UMLS:C0432306	1
KRT3	UMLS:C0339277	1
KRT4	UMLS:C1721005	1
KRT5	UMLS:C0432316	1
KRT6B	UMLS:C1721007	1
KRT8	UMLS:C1861556	1
KRT9	UMLS:C1721006	1
KRT10	UMLS:C0079153	1
KRT10	UMLS:C1843463	1
KRT12	UMLS:C0339277	1
KRT13	UMLS:C1721005	1
KRT14	UMLS:C1832926	1
KRT16	UMLS:C2751804	1
KRT17	UMLS:C0259771	1
KRT17	UMLS:C1721007	1
KRT18	UMLS:C1861556	1
KRT81	UMLS:C0546966	1
KRT83	UMLS:C0546966	1
C2orf71	UMLS:C3150691	1
KRT85	UMLS:C1865951	1
KRT86	UMLS:C0546966	1
GRXCR1	UMLS:C1414017	1
IYD	UMLS:C0342195	1
L1CAM	UMLS:C0265216	1
L1CAM	UMLS:C0795953	1
L1CAM	UMLS:C1839909	1
KBTBD13	UMLS:C1836472	1
LAMA2	UMLS:C1263858	1
LAMB2	UMLS:C1836876	1
LAMB3	UMLS:C0268374	1
LAMP2	UMLS:C0878677	1
GDF6	UMLS:C1861689	1
GDF6	UMLS:C2751307	1
LBR	UMLS:C0030779	1
LBR	UMLS:C0748397	1
LCAT	UMLS:C0023195	1
LCT	UMLS:C0268179	1
LDLR	UMLS:C0020443	1
LDLR	UMLS:C0745103	1
LEP	UMLS:C0028754	1
LEPR	UMLS:C0028754	1
LFNG	UMLS:C1853296	1
LHCGR	UMLS:C0266432	1
LHCGR	UMLS:C0342549	1
LIFR	UMLS:C0796176	1
LIG4	UMLS:C1847827	1
LMNA	UMLS:C0033300	1
LMNA	UMLS:C0432291	1
LMNA	UMLS:C1720860	1
LMNA	UMLS:C1834653	1
LMNA	UMLS:C1854154	1
LMNA	UMLS:C2750785	1
PHOX2A	UMLS:C1865915	1
LMX1B	UMLS:C0027341	1
LPL	UMLS:C0023817	1
LRP2	UMLS:C1857277	1
LRP4	UMLS:C1859309	1
LRP6	UMLS:C1970440	1
LRP5	UMLS:C0432252	1
LRP5	UMLS:C0432273	1
LRP5	UMLS:C1843323	1
LRP5	UMLS:C1843330	1
LRP5	UMLS:C1866176	1
GTF2H5	UMLS:C1866504	1
LYZ	UMLS:C0268389	1
EPCAM	UMLS:C2750737	1
SMAD4	UMLS:C0345893	1
SMAD4	UMLS:C0796081	1
SMAD4	UMLS:C1832942	1
MAF	UMLS:C1857768	1
ARSA	UMLS:C0023522	1
ARSB	UMLS:C0026709	1
STS	UMLS:C0079588	1
MAN2B1	UMLS:C0024748	1
MAPT	UMLS:C0038868	1
MAPT	UMLS:C0236642	1
MAPT	UMLS:C0338451	1
MAT1A	UMLS:C0268621	1
MATN3	UMLS:C1837481	1
MATN3	UMLS:C1846843	1
ARSE	UMLS:C1844853	1
MC1R	UMLS:C2751295	1
MC2R	UMLS:C1859974	1
MC4R	UMLS:C0028754	1
CHST6	UMLS:C1636149	1
MECP2	UMLS:C0035372	1
MECP2	UMLS:C1968550	1
MEFV	UMLS:C0031069	1
MEFV	UMLS:C1851347	1
MEN1	UMLS:C0025267	1
MET	UMLS:C2239176	1
MGAT2	UMLS:C2931008	1
KITLG	UMLS:C1840392	1
CIITA	UMLS:C2931418	1
MID1	UMLS:C2936904	1
MITF	UMLS:C0391816	1
MITF	UMLS:C1860339	1
MLH1	UMLS:C0265325	1
MLH1	UMLS:C1333991	1
KMT2A	UMLS:C0023467	1
NR3C2	UMLS:C1854631	1
TRPM1	UMLS:C2750747	1
MMP2	UMLS:C1850155	1
MMP13	UMLS:C1865832	1
MOCS1	UMLS:C0268119	1
MOCS2	UMLS:C0268119	1
ASL	UMLS:C0268547	1
MPI	UMLS:C1865145	1
MPO	UMLS:C0398595	1
MPV17	UMLS:C1850406	1
MPZ	UMLS:C0205713	1
MPZ	UMLS:C0393818	1
MPZ	UMLS:C1837552	1
MPZ	UMLS:C1843075	1
MPZ	UMLS:C1843153	1
MRE11A	UMLS:C1858391	1
ALG11	UMLS:C3150913	1
ASPA	UMLS:C0206307	1
ASS1	UMLS:C0175683	1
MSX1	UMLS:C1837210	1
MSX1	UMLS:C3489529	1
MSX2	UMLS:C1858160	1
MSX2	UMLS:C1868598	1
MTHFR	UMLS:C1856058	1
MTM1	UMLS:C0410203	1
ND1	UMLS:C0917796	1
ND4	UMLS:C0917796	1
ND6	UMLS:C0917796	1
MTTP	UMLS:C0000744	1
MTR	UMLS:C1855128	1
MTRR	UMLS:C1856057	1
TRIM37	UMLS:C0524582	1
MUSK	UMLS:C1837091	1
MUT	UMLS:C1855114	1
MUTYH	UMLS:C1837991	1
MYBPC3	UMLS:C1861862	1
MYCN	UMLS:C0796068	1
MYD88	UMLS:C2677092	1
SERPINC1	UMLS:C0272375	1
MYH3	UMLS:C0265224	1
MYH3	UMLS:C1834523	1
MYH6	UMLS:C2750466	1
MYH6	UMLS:C2750467	1
MYH7	UMLS:C0751337	1
MYH7	UMLS:C1834481	1
MYH7	UMLS:C1842160	1
MYH7	UMLS:C3495498	1
MYH8	UMLS:C0265226	1
MYH8	UMLS:C1837245	1
MYH9	UMLS:C0340978	1
MYH9	UMLS:C0398641	1
MYH9	UMLS:C0403445	1
MYH9	UMLS:C1834478	1
MYH9	UMLS:C1854520	1
MYH9	UMLS:C1863659	1
MYH11	UMLS:C1851504	1
MYL2	UMLS:C1834460	1
MYL3	UMLS:C1837471	1
MYO1A	UMLS:C1842939	1
MYO5B	UMLS:C0341306	1
MYO6	UMLS:C1843028	1
MYO6	UMLS:C1853441	1
MYO7A	UMLS:C1832475	1
MYO7A	UMLS:C1838701	1
MYOC	UMLS:C1842028	1
NAGA	UMLS:C1836522	1
NAGA	UMLS:C1836544	1
NCF2	UMLS:C1856245	1
NDP	UMLS:C0266526	1
NDP	UMLS:C1844579	1
NDUFA1	UMLS:C1838979	1
ATIC	UMLS:C1837530	1
NDUFS1	UMLS:C1838979	1
ATM	UMLS:C0004135	1
NDUFS2	UMLS:C1838979	1
NDUFV1	UMLS:C0023264	1
NDUFV1	UMLS:C1838979	1
NDUFS8	UMLS:C0023264	1
NEFL	UMLS:C1843164	1
NEFL	UMLS:C1843225	1
NEU1	UMLS:C0268228	1
NEUROD1	UMLS:C1853371	1
NF1	UMLS:C0027831	1
NF1	UMLS:C1834235	1
NF1	UMLS:C2931482	1
ATP1A2	UMLS:C0338488	1
ATP1A2	UMLS:C1865322	1
NF2	UMLS:C0027832	1
ATP1A3	UMLS:C1868681	1
NFKBIA	UMLS:C2677481	1
NGF	UMLS:C0020075	1
NODAL	UMLS:C3495537	1
NOS3	UMLS:C0020538	1
NOTCH3	UMLS:C0751587	1
FXYD2	UMLS:C1835171	1
PNP	UMLS:C0268125	1
NPHP1	UMLS:C1855681	1
ATP2A1	UMLS:C1832918	1
ATP2A2	UMLS:C0022595	1
NPR2	UMLS:C1864356	1
SLC11A2	UMLS:C2673913	1
NRAS	UMLS:C2750732	1
NT5E	UMLS:C1859372	1
ATP2B3	UMLS:C0796205	1
ROR2	UMLS:C1849334	1
DDR2	UMLS:C1849011	1
GPR143	UMLS:C0342684	1
GPR143	UMLS:C3151752	1
DFNB59	UMLS:C1857744	1
OCA2	UMLS:C0268495	1
OCRL	UMLS:C0028860	1
OCRL	UMLS:C1845167	1
OPA1	UMLS:C0338508	1
SIX6	UMLS:C1859311	1
ORC1	UMLS:C1868684	1
OTC	UMLS:C0268542	1
ALDH7A1	UMLS:C1849508	1
OTX2	UMLS:C1864690	1
OXCT1	UMLS:C0342792	1
RRM2B	UMLS:C2749861	1
SMARCAL1	UMLS:C0877024	1
DUOX2	UMLS:C1846632	1
ATP6V0A4	UMLS:C1864498	1
PAK3	UMLS:C0796237	1
NEUROG3	UMLS:C1835888	1
PARK2	UMLS:C1868675	1
PAX2	UMLS:C1852759	1
PAX3	UMLS:C1852510	1
PAX4	UMLS:C2677132	1
PAX6	UMLS:C0003076	1
PAX6	UMLS:C0009363	1
PAX6	UMLS:C0344559	1
PAX6	UMLS:C1833797	1
PAX6	UMLS:C2931644	1
NSDHL	UMLS:C0265267	1
PAX9	UMLS:C1970291	1
DHH	UMLS:C1856273	1
PC	UMLS:C0034341	1
PCBD1	UMLS:C1849700	1
IMPG2	UMLS:C3150819	1
FOXP3	UMLS:C0342288	1
TBX22	UMLS:C1844830	1
PCCA	UMLS:C0268579	1
PCCB	UMLS:C0268579	1
SOST	UMLS:C0265301	1
ACOX1	UMLS:C1849678	1
ATL1	UMLS:C2931355	1
POLR1D	UMLS:C3150983	1
ABHD5	UMLS:C0268238	1
ZDHHC9	UMLS:C3275406	1
SBDS	UMLS:C0272170	1
SAR1B	UMLS:C0795956	1
SLC45A2	UMLS:C1847836	1
MYO15A	UMLS:C1838263	1
PLCE1	UMLS:C1853124	1
PCSK1	UMLS:C1833053	1
NT5C3A	UMLS:C1849507	1
TMEM216	UMLS:C1842577	1
TMEM216	UMLS:C1864148	1
KCNK9	UMLS:C2676770	1
PRKAG2	UMLS:C0043202	1
PRKAG2	UMLS:C1833236	1
PRKAG2	UMLS:C1849813	1
PDE6C	UMLS:C2751308	1
PDGFRA	UMLS:C0238198	1
PDE6B	UMLS:C1876182	1
PDHA1	UMLS:C0034345	1
PDHA1	UMLS:C1839885	1
ENPP1	UMLS:C1859727	1
ENPP1	UMLS:C1865343	1
ENPP1	UMLS:C2750078	1
RAB23	UMLS:C1275078	1
SLC26A4	UMLS:C0271829	1
SLC26A4	UMLS:C1863752	1
PDYN	UMLS:C1853250	1
UPB1	UMLS:C1291512	1
PEPD	UMLS:C0268532	1
PEX1	UMLS:C0043459	1
PEX1	UMLS:C1832200	1
PEX7	UMLS:C1859133	1
CFP	UMLS:C1839454	1
ATP8B1	UMLS:C0268312	1
ATP8B1	UMLS:C1855731	1
PFKM	UMLS:C0017926	1
PGAM2	UMLS:C0268149	1
PGK1	UMLS:C1970848	1
PGM1	UMLS:C2752015	1
ABCB4	UMLS:C0008325	1
ABCB4	UMLS:C1865643	1
ATP6V1B1	UMLS:C0403554	1
SLC25A3	UMLS:C1835845	1
PHEX	UMLS:C0733682	1
PHKA1	UMLS:C1845151	1
PHKA2	UMLS:C1418533	1
PHKB	UMLS:C0543514	1
PHKG2	UMLS:C2751643	1
PHYH	UMLS:C0034960	1
SERPINI1	UMLS:C1858680	1
PIK3CA	UMLS:C0022603	1
PITX1	UMLS:C0009081	1
PITX2	UMLS:C1842031	1
PITX2	UMLS:C1867155	1
PITX2	UMLS:C3495488	1
PITX3	UMLS:C1864567	1
PKD2	UMLS:C2751306	1
PKLR	UMLS:C1849472	1
PKLR	UMLS:C1863224	1
PKHD1	UMLS:C0085548	1
PKP2	UMLS:C1836906	1
PLEC	UMLS:C0432317	1
PLG	UMLS:C1968804	1
PLN	UMLS:C1835928	1
PLOD1	UMLS:C0268342	1
PLOD2	UMLS:C1836602	1
PLP1	UMLS:C0205711	1
PLP1	UMLS:C1839264	1
BCMO1	UMLS:C2676023	1
PMM2	UMLS:C0349653	1
PMP22	UMLS:C0393814	1
PMP22	UMLS:C3495591	1
ATP7A	UMLS:C0022716	1
ATP7A	UMLS:C0268353	1
ATP7A	UMLS:C1845359	1
PMS2	UMLS:C0265325	1
PRRX1	UMLS:C1876185	1
ATP7B	UMLS:C0019202	1
TREM2	UMLS:C1857316	1
POLG	UMLS:C1834846	1
POLG	UMLS:C1843851	1
POLG	UMLS:C1850303	1
POLG	UMLS:C3149842	1
POLG	UMLS:C3150914	1
POLH	UMLS:C1848410	1
GDAP1	UMLS:C1842983	1
GDAP1	UMLS:C1843183	1
GDAP1	UMLS:C1859198	1
DPM3	UMLS:C2752007	1
SOX18	UMLS:C1843004	1
WNT4	UMLS:C1698581	1
WNT4	UMLS:C2678492	1
NLGN3	UMLS:C1845341	1
NLGN3	UMLS:C1845540	1
POR	UMLS:C2673964	1
POR	UMLS:C3150099	1
POU1F1	UMLS:C2751608	1
POU3F4	UMLS:C1844678	1
EGLN1	UMLS:C1853286	1
POU4F3	UMLS:C1865366	1
ATRX	UMLS:C0796003	1
ATRX	UMLS:C1845055	1
UGT1A1	UMLS:C0010324	1
UGT1A1	UMLS:C0017551	1
UGT1A1	UMLS:C0270210	1
UGT1A1	UMLS:C2931132	1
PPARG	UMLS:C0028754	1
PPARG	UMLS:C1720861	1
CNGB3	UMLS:C1849792	1
CNGB3	UMLS:C1855465	1
CTSA	UMLS:C0268233	1
PPIB	UMLS:C1850169	1
TRPM4	UMLS:C1970298	1
AHI1	UMLS:C1837713	1
DYM	UMLS:C0265286	1
DYM	UMLS:C1846431	1
SAMD9	UMLS:C1864861	1
APTX	UMLS:C1859598	1
BCOR	UMLS:C1846265	1
AUH	UMLS:C0342727	1
CDKAL1	UMLS:C0011860	1
MKS1	UMLS:C0265215	1
MKS1	UMLS:C0752166	1
SLC25A38	UMLS:C2673914	1
CLN6	UMLS:C1866282	1
AVP	UMLS:C0687720	1
AGGF1	UMLS:C0022739	1
RBM28	UMLS:C2677535	1
THAP1	UMLS:C1414216	1
MTPAP	UMLS:C3150925	1
DARS2	UMLS:C1970180	1
PNPO	UMLS:C1864723	1
BBS7	UMLS:C0752166	1
SLC29A3	UMLS:C1864445	1
SLC35C1	UMLS:C0398739	1
PPT1	UMLS:C1850451	1
AVPR2	UMLS:C1845202	1
PRF1	UMLS:C1863727	1
FOXRED1	UMLS:C1838979	1
KIF21A	UMLS:C1851102	1
FERMT1	UMLS:C0406557	1
POMGNT1	UMLS:C3150412	1
POMGNT1	UMLS:C3150417	1
SLC39A4	UMLS:C0221036	1
CHD7	UMLS:C0265354	1
FLVCR2	UMLS:C1856972	1
PIGV	UMLS:C1855923	1
TRMU	UMLS:C3278664	1
IFT122	UMLS:C0432235	1
TDP1	UMLS:C1846574	1
SCN3B	UMLS:C2751088	1
PRKCG	UMLS:C1854369	1
CENPJ	UMLS:C1842109	1
KLHL7	UMLS:C2751986	1
CFC1	UMLS:C1415817	1
MAP2K1	UMLS:C1275081	1
MAP2K2	UMLS:C1275081	1
ALG1	UMLS:C2931005	1
ANKH	UMLS:C0856830	1
ANKH	UMLS:C1852502	1
PRNP	UMLS:C0017495	1
PRNP	UMLS:C0022336	1
PRNP	UMLS:C0206042	1
PROC	UMLS:C2676759	1
PRODH	UMLS:C0268529	1
PROP1	UMLS:C0878683	1
PROS1	UMLS:C3278211	1
PRPS1	UMLS:C0796028	1
PRPS1	UMLS:C1839566	1
PRPS1	UMLS:C1844677	1
PRPS1	UMLS:C1970827	1
PRSS1	UMLS:C0238339	1
PSAP	UMLS:C0268262	1
PSAP	UMLS:C1864651	1
SLC2A9	UMLS:C2677549	1
INPP5E	UMLS:C0431399	1
PSEN1	UMLS:C0002395	1
PSEN1	UMLS:C0338451	1
PSEN1	UMLS:C3160720	1
PSEN2	UMLS:C1847200	1
PSEN2	UMLS:C3150958	1
C10orf2	UMLS:C1836439	1
C10orf2	UMLS:C1843851	1
C10orf2	UMLS:C1849096	1
B2M	UMLS:C1855796	1
MCCC1	UMLS:C0268600	1
MRPS22	UMLS:C2673642	1
FAM20C	UMLS:C1850106	1
ADCK3	UMLS:C2677589	1
BAAT	UMLS:C1843139	1
CABP4	UMLS:C1864877	1
TBX20	UMLS:C1969657	1
RPGRIP1	UMLS:C2750720	1
PNPLA2	UMLS:C1853136	1
GJC2	UMLS:C1837355	1
GJC2	UMLS:C2750784	1
GJC2	UMLS:C3150732	1
SEPN1	UMLS:C0410180	1
MCOLN1	UMLS:C0238286	1
VANGL2	UMLS:C0027794	1
PTCH1	UMLS:C0004779	1
PTCH1	UMLS:C1835820	1
PTEN	UMLS:C0018553	1
PTEN	UMLS:C1168401	1
PTEN	UMLS:C1854416	1
AICDA	UMLS:C1720956	1
PTH	UMLS:C1832648	1
PTHLH	UMLS:C3150644	1
PLEKHG5	UMLS:C1970211	1
PTH1R	UMLS:C0265295	1
PTH1R	UMLS:C1859148	1
TBC1D24	UMLS:C0917800	1
SHROOM4	UMLS:C1845530	1
PCDH19	UMLS:C1848137	1
WDR35	UMLS:C3150874	1
CC2D2A	UMLS:C1857662	1
CC2D2A	UMLS:C2676788	1
CC2D2A	UMLS:C2676790	1
IFT80	UMLS:C1970005	1
EPG5	UMLS:C1855772	1
PTPN11	UMLS:C0028326	1
PTPN11	UMLS:C0175704	1
PTPN11	UMLS:C0349639	1
HAMP	UMLS:C1865616	1
ACTA1	UMLS:C0546264	1
ACTA1	UMLS:C1834336	1
PTS	UMLS:C0878676	1
BBS1	UMLS:C0752166	1
BBS2	UMLS:C0752166	1
PEX5	UMLS:C0282525	1
PYCR1	UMLS:C2751987	1
PYGM	UMLS:C0017924	1
BBS4	UMLS:C0752166	1
QDPR	UMLS:C0268465	1
RAB27A	UMLS:C1868679	1
RAC2	UMLS:C1842398	1
RAD51C	UMLS:C3150653	1
RAD51C	UMLS:C3150659	1
RAF1	UMLS:C1969056	1
RAF1	UMLS:C1969057	1
RAG1	UMLS:C1835931	1
RAG1	UMLS:C2673536	1
RAG2	UMLS:C2673536	1
ACTA2	UMLS:C2673186	1
RANBP2	UMLS:C2675556	1
RAPSN	UMLS:C1276035	1
RAPSN	UMLS:C1837091	1
RASA1	UMLS:C1842180	1
BCKDHA	UMLS:C0024776	1
TRPV4	UMLS:C0265280	1
TRPV4	UMLS:C0265281	1
TRPV4	UMLS:C0432227	1
TRPV4	UMLS:C0751335	1
TRPV4	UMLS:C1853710	1
TRPV4	UMLS:C1868616	1
BCKDHB	UMLS:C0024776	1
OPN1LW	UMLS:C0339537	1
OPN1LW	UMLS:C1419325	1
RDH5	UMLS:C0311338	1
PRPH2	UMLS:C1842475	1
PRPH2	UMLS:C1842914	1
PRPH2	UMLS:C1868569	1
PRPH2	UMLS:C2751290	1
RDX	UMLS:C1970239	1
REN	UMLS:C0020538	1
REN	UMLS:C0266313	1
REN	UMLS:C2751310	1
RET	UMLS:C0025268	1
RET	UMLS:C0025269	1
RET	UMLS:C0031511	1
RET	UMLS:C1275808	1
RET	UMLS:C1833921	1
RFX5	UMLS:C2931418	1
ACTB	UMLS:C1846331	1
RHAG	UMLS:C1849387	1
RHO	UMLS:C0035334	1
RHO	UMLS:C1864869	1
RHO	UMLS:C3151001	1
RLBP1	UMLS:C0035334	1
RLBP1	UMLS:C1843816	1
SLC25A19	UMLS:C1846648	1
NYX	UMLS:C3495587	1
ALX4	UMLS:C1865044	1
RP9	UMLS:C1867300	1
RP1	UMLS:C0220701	1
RP2	UMLS:C2681923	1
RPGR	UMLS:C1845667	1
RPGR	UMLS:C2749137	1
OPN1SW	UMLS:C1412770	1
RPE65	UMLS:C1859844	1
RPL5	UMLS:C0265265	1
RPL11	UMLS:C2675512	1
RPL35A	UMLS:C2675859	1
BCS1L	UMLS:C0266006	1
BCS1L	UMLS:C1852372	1
BCS1L	UMLS:C1864002	1
RPS6KA3	UMLS:C0265252	1
RPS19	UMLS:C1260899	1
RPS26	UMLS:C2750080	1
RYR1	UMLS:C0024591	1
RYR1	UMLS:C0751951	1
RYR2	UMLS:C1631597	1
RYR2	UMLS:C1832931	1
BDNF	UMLS:C0002395	1
BDNF	UMLS:C1275808	1
SC5D	UMLS:C1846421	1
SCN1A	UMLS:C1858673	1
SCN1A	UMLS:C1864987	1
SCN1B	UMLS:C1858672	1
SCN2A	UMLS:C3150987	1
SCN4A	UMLS:C0238357	1
SCN4A	UMLS:C1868617	1
SCN4A	UMLS:C2750061	1
SCN4A	UMLS:C2931826	1
SCN4B	UMLS:C2678484	1
SCN5A	UMLS:C0038644	1
SCN5A	UMLS:C1142166	1
SCN5A	UMLS:C1832680	1
SCN5A	UMLS:C1837845	1
SCN5A	UMLS:C1859062	1
SCN5A	UMLS:C1879286	1
SCN9A	UMLS:C1833661	1
SCN9A	UMLS:C1855739	1
SCNN1A	UMLS:C2751666	1
SCNN1B	UMLS:C0221043	1
SCNN1B	UMLS:C2749757	1
SDHA	UMLS:C0023264	1
SDHA	UMLS:C1855008	1
SDHB	UMLS:C0031511	1
SDHD	UMLS:C0030421	1
SDHD	UMLS:C0031511	1
XPNPEP3	UMLS:C3150419	1
TRAPPC2	UMLS:C0220776	1
CDH23	UMLS:C1832394	1
MCCC2	UMLS:C1859499	1
BLM	UMLS:C0005859	1
NOD2	UMLS:C0010346	1
NOD2	UMLS:C1836122	1
NOD2	UMLS:C1861303	1
SEMA4A	UMLS:C1846529	1
SEMA4A	UMLS:C1853214	1
STRA6	UMLS:C1832661	1
ROBO3	UMLS:C1846496	1
ABCG5	UMLS:C0342907	1
ABCG8	UMLS:C0342907	1
NSD1	UMLS:C0175695	1
SFTPB	UMLS:C1968602	1
SFTPC	UMLS:C1970470	1
SDHAF1	UMLS:C1855008	1
MTMR14	UMLS:C1834558	1
SGCA	UMLS:C1842550	1
SGCB	UMLS:C1858593	1
SGCD	UMLS:C1832525	1
SGCD	UMLS:C1847667	1
SGCG	UMLS:C0410173	1
SH3BP2	UMLS:C0008029	1
SHH	UMLS:C1840235	1
SHH	UMLS:C1840529	1
SHOX	UMLS:C0265309	1
SHOX	UMLS:C0432230	1
SI	UMLS:C1283620	1
P2RY12	UMLS:C1853278	1
PORCN	UMLS:C0016395	1
ST3GAL3	UMLS:C1970200	1
SIX1	UMLS:C1842124	1
SIX3	UMLS:C1834877	1
PINK1	UMLS:C1853833	1
REEP1	UMLS:C1853247	1
SLC1A3	UMLS:C2675211	1
UPF3B	UMLS:C1970822	1
SLC2A1	UMLS:C1842534	1
SLC2A1	UMLS:C1847501	1
SLC2A2	UMLS:C3495427	1
SLC2A4	UMLS:C0011860	1
SLC3A1	UMLS:C0010691	1
BMP4	UMLS:C1864689	1
BMP4	UMLS:C2677434	1
SLC4A1	UMLS:C1969038	1
SLC4A1	UMLS:C2675212	1
SLC4A1	UMLS:C2931885	1
PCDH15	UMLS:C1836027	1
SLC5A1	UMLS:C0268186	1
SLC5A2	UMLS:C0017980	1
SLC5A5	UMLS:C1848805	1
SLC6A3	UMLS:C1263846	1
SLC6A3	UMLS:C2751067	1
NCF1	UMLS:C1856251	1
SLC6A8	UMLS:C1845862	1
SLC10A2	UMLS:C2750087	1
SLC12A1	UMLS:C1866495	1
SLC12A3	UMLS:C0268450	1
SLC16A1	UMLS:C1855577	1
SLC16A2	UMLS:C0795889	1
SLC34A1	UMLS:C2676786	1
BMPR1A	UMLS:C0345893	1
BMPR1B	UMLS:C1832702	1
SLC22A5	UMLS:C0342788	1
BMPR2	UMLS:C2973725	1
SMARCA2	UMLS:C1303073	1
SMPD1	UMLS:C0268242	1
SMPD1	UMLS:C0268243	1
SNCA	UMLS:C0030567	1
SNCA	UMLS:C0752347	1
SNCA	UMLS:C1868595	1
SNTA1	UMLS:C2751830	1
SOD1	UMLS:C0002736	1
SOD1	UMLS:C1862939	1
SOS1	UMLS:C1853120	1
SOX9	UMLS:C1861922	1
SOX10	UMLS:C1836727	1
SOX10	UMLS:C2750452	1
FOXL2	UMLS:C0220663	1
FOXL2	UMLS:C1837008	1
SPAST	UMLS:C1866855	1
SPG7	UMLS:C1846564	1
BPGM	UMLS:C1412816	1
SPINK1	UMLS:C0238339	1
SPINK1	UMLS:C1842402	1
SPR	UMLS:C0268468	1
SPTA1	UMLS:C0520739	1
SPTA1	UMLS:C1851741	1
SRD5A2	UMLS:C0268297	1
AKR1D1	UMLS:C1856127	1
BRCA1	UMLS:C0006142	1
BRCA1	UMLS:C2676676	1
BRAF	UMLS:C1275081	1
BRAF	UMLS:C3150970	1
BRAF	UMLS:C3150971	1
SRY	UMLS:C2748896	1
BRCA2	UMLS:C0006142	1
BRCA2	UMLS:C1838457	1
ST14	UMLS:C1835851	1
STAR	UMLS:C0342474	1
STAT3	UMLS:C3489795	1
STAT5B	UMLS:C1855548	1
CDKL5	UMLS:C1839333	1
STK11	UMLS:C0031269	1
STK11	UMLS:C1336708	1
STXBP1	UMLS:C2677326	1
ABCC8	UMLS:C0271714	1
ABCC8	UMLS:C1833104	1
ABCC8	UMLS:C1835887	1
ABCC8	UMLS:C2931832	1
SURF1	UMLS:C0023264	1
SYP	UMLS:C3275408	1
BTD	UMLS:C0220754	1
TBX1	UMLS:C0012236	1
TBX1	UMLS:C1857586	1
TAZ	UMLS:C0574083	1
TBX5	UMLS:C0265264	1
TBXAS1	UMLS:C1856465	1
TCF4	UMLS:C1970431	1
TBX3	UMLS:C1866994	1
HNF1A	UMLS:C0011860	1
HNF1A	UMLS:C1838100	1
HNF1A	UMLS:C2675866	1
HNF1B	UMLS:C0011860	1
HNF1B	UMLS:C0431693	1
TCF7L2	UMLS:C0011860	1
ZEB1	UMLS:C2750448	1
TCOF1	UMLS:C0242387	1
BTK	UMLS:C0221026	1
ACTC1	UMLS:C2677506	1
ACTC1	UMLS:C2748552	1
TEAD1	UMLS:C1862382	1
TECTA	UMLS:C1832187	1
BUB1B	UMLS:C1850343	1
BUB1B	UMLS:C1864389	1
TEK	UMLS:C1838437	1
TF	UMLS:C0521802	1
TFAP2B	UMLS:C1868570	1
TFR2	UMLS:C1858664	1
TG	UMLS:C0342194	1
TGFB1	UMLS:C0011989	1
TGFBI	UMLS:C0339278	1
TGFBI	UMLS:C0521723	1
TGFBI	UMLS:C1275685	1
TGFBI	UMLS:C1562894	1
TGFBI	UMLS:C1641846	1
TGFBI	UMLS:C1690006	1
TGFBI	UMLS:C1837974	1
TGFBR1	UMLS:C0546476	1
TGFBR1	UMLS:C1836635	1
TGFBR1	UMLS:C2674127	1
TGFBR2	UMLS:C2674574	1
TGFBR2	UMLS:C2674876	1
TGIF1	UMLS:C1840528	1
TGM1	UMLS:C0020758	1
TH	UMLS:C2673535	1
THRB	UMLS:C1840364	1
THRB	UMLS:C2937288	1
TIMP3	UMLS:C1850938	1
NKX2-1	UMLS:C1970269	1
TK2	UMLS:C3149750	1
TLL1	UMLS:C2751315	1
ACTG1	UMLS:C1858172	1
TSPAN7	UMLS:C1846174	1
TMPO	UMLS:C3151039	1
TNF	UMLS:C0003873	1
TNFRSF1A	UMLS:C1275126	1
TNNC1	UMLS:C2678475	1
TNNC1	UMLS:C2750472	1
TNNI2	UMLS:C1834523	1
TNNI3	UMLS:C1860752	1
TNNI3	UMLS:C1861861	1
TNNI3	UMLS:C2678474	1
TNNI3	UMLS:C2750091	1
TNNT2	UMLS:C1832243	1
TNNT2	UMLS:C1861864	1
TNNT3	UMLS:C1834523	1
TP53	UMLS:C0001418	1
TPM1	UMLS:C1861863	1
TPM1	UMLS:C2678476	1
TPM2	UMLS:C0220662	1
TPM2	UMLS:C1836447	1
C2	UMLS:C3150275	1
TPM3	UMLS:C1836448	1
TPMT	UMLS:C0342801	1
TPO	UMLS:C1291299	1
TRPS1	UMLS:C0432233	1
TRPS1	UMLS:C1860823	1
TSC2	UMLS:C0041341	1
TSC2	UMLS:C0751674	1
TSHR	UMLS:C1836706	1
TSHR	UMLS:C1863959	1
TTN	UMLS:C1838244	1
TTN	UMLS:C1858763	1
TTN	UMLS:C1861065	1
TTN	UMLS:C1863599	1
TTPA	UMLS:C1848533	1
TTR	UMLS:C0007286	1
TTR	UMLS:C2750824	1
TTR	UMLS:C2751492	1
D2HGDH	UMLS:C3152055	1
TUFM	UMLS:C1857682	1
TULP1	UMLS:C1838603	1
TULP1	UMLS:C3151206	1
TWIST1	UMLS:C0010278	1
SFTPA2	UMLS:C1800706	1
TYR	UMLS:C0268494	1
TYR	UMLS:C1847024	1
C7	UMLS:C1864694	1
UBA1	UMLS:C1844934	1
UCHL1	UMLS:C3150899	1
