IFITM2	UMLS:C2732473	0	2758
LGALSL	UMLS:C0279625	0	2759
PLG	UMLS:C0346010	0	2760
ANXA4	UMLS:C0011608	0	2761
HNB1	UMLS:C0746883	0	2762
KLRC2	UMLS:C1413996	0	2763
SLC9A6	UMLS:C3280283	0	2764
GSTM2	UMLS:C0278791	0	2765
LOC647275	UMLS:C1868001	0	2766
ADCY8	UMLS:C3280887	0	2767
TOMM7	UMLS:C0027412	0	2768
MROH8	UMLS:C0035934	0	2769
FREM1	UMLS:C1859844	0	2770
DEFB105A	UMLS:C0879257	0	2771
HTRA1	UMLS:C0334291	0	2772
DUSP26	UMLS:C0205788	0	2773
NBEAL2	UMLS:C0919628	0	2774
VEZT	UMLS:C0795837	0	2775
SEMA4B	UMLS:C0079584	0	2776
IBD18	UMLS:C1845408	0	2777
MYOZ1	UMLS:C0175969	0	2778
KL	UMLS:C1855179	0	2779
OR5K1	UMLS:C0272323	0	2780
UBE2C	UMLS:C2930930	0	2781
PIK3C2B	UMLS:C0392171	0	2782
NDE1	UMLS:C0220769	0	2783
KLHDC8B	UMLS:C0040479	0	2784
NPIPA2	UMLS:C1858915	0	2785
CECR1	UMLS:C0020500	0	2786
LTC4S	UMLS:C1704276	0	2787
GATAD2B	UMLS:C0206141	0	2788
STK19	UMLS:C0276096	0	2789
BAIAP3	UMLS:C1557335	0	2790
ERP29	UMLS:C0392164	0	2791
WAS	UMLS:C0001486	0	2792
CHNG3	UMLS:C3151303	0	2793
FAM27L	UMLS:C0494165	0	2794
RPL15P1	UMLS:C1450051	0	2795
GPAM	UMLS:C1846823	0	2796
XRCC1	UMLS:C1857300	0	2797
CPT1B	UMLS:C2676759	0	2798
SETMAR	UMLS:C0019079	0	2799
SNRPD3	UMLS:C1140680	0	2800
ATP10D	UMLS:C1861366	0	2801
NUFIP2	UMLS:C1846647	0	2802
SCARF1	UMLS:C1829844	0	2803
TNS1	UMLS:C0016052	0	2804
CATSPER1	UMLS:C1846431	0	2805
SCA21	UMLS:C1970470	0	2806
ANK1	UMLS:C1846685	0	2807
SRGAP1	UMLS:C1112157	0	2808
STHAG5	UMLS:C0014132	0	2809
CD34	UMLS:C0205769	0	2810
KCNQ3	UMLS:C0001883	0	2811
RBM7	UMLS:C0334608	0	2812
DFFA	UMLS:C1720275	0	2813
PYGM	UMLS:C0028860	0	2814
PTRH2	UMLS:C2675238	0	2815
DNAJA4	UMLS:C0751014	0	2816
PRINS	UMLS:C1536085	0	2817
ELF5	UMLS:C1842816	0	2818
WDR26	UMLS:C1864923	0	2819
PIAS2	UMLS:C0003650	0	2820
METTL14	UMLS:C2931245	0	2821
PEX13	UMLS:C1855179	0	2822
VAPB	UMLS:C0023896	0	2823
CCDC170	UMLS:C0273058	0	2824
TMX3	UMLS:C0334050	0	2825
RGS4	UMLS:C0221290	0	2826
SPOCK2	UMLS:C1868653	0	2827
DPH1	UMLS:C0003466	0	2828
MIR130A	UMLS:C2676767	0	2829
HYPK	UMLS:C1719672	0	2830
ZDHHC7	UMLS:C0024302	0	2831
JUP	UMLS:C0729665	0	2832
SLC27A2	UMLS:C0851689	0	2833
RGS14	UMLS:C0280216	0	2834
KLRG1	UMLS:C1845667	0	2835
INA	UMLS:C1832525	0	2836
CEP170	UMLS:C0022821	0	2837
STMN1	UMLS:C0237053	0	2838
STAP2	UMLS:C0035229	0	2839
RPL31	UMLS:C2751089	0	2840
ABO	UMLS:C2678493	0	2841
GPX1P2	UMLS:C2242996	0	2842
FKSG29	UMLS:C1863561	0	2843
IL1RAP	UMLS:C1512433	0	2844
TBP	UMLS:C1867299	0	2845
SLC25A6	UMLS:C0014122	0	2846
RPS27	UMLS:C0796037	0	2847
DSCR9	UMLS:C1852555	0	2848
EGFL7	UMLS:C0342769	0	2849
GNAQ	UMLS:C0399451	0	2850
FAM9B	UMLS:C0795905	0	2851
HDAC9	UMLS:C0003962	0	2852
OTSC2	UMLS:C0265970	0	2853
SNRK	UMLS:C0020496	0	2854
HSPB7	UMLS:C0006110	0	2855
OR6N1	UMLS:C0349534	0	2856
LUZP6	UMLS:C0001824	0	2857
AIRN	UMLS:C2678312	0	2858
FOXD2	UMLS:C1336110	0	2859
CLEC4A	UMLS:C0342442	0	2860
ATR	UMLS:C1857781	0	2861
PSMB8	UMLS:C0007971	0	2862
RFC1	UMLS:C0239182	0	2863
TRNT	UMLS:C0241868	0	2864
SLC30A7	UMLS:C0038478	0	2865
EIF4E2	UMLS:C1863557	0	2866
ATE1	UMLS:C0278080	0	2867
FLJ44477	UMLS:C0751083	0	2868
CBX7	UMLS:C0346053	0	2869
MSH5	UMLS:C2673536	0	2870
GPR116	UMLS:C0017605	0	2871
LIMS2	UMLS:C0878500	0	2872
MTRNR2L10	UMLS:C0014534	0	2873
DYX8	UMLS:C0220775	0	2874
SSX4B	UMLS:C0268063	0	2875
DEL11P15P14	UMLS:C0085758	0	2876
ING5	UMLS:C3150973	0	2877
CHMP5	UMLS:C0040822	0	2878
HCK	UMLS:C0265268	0	2879
MOB3A	UMLS:C0034951	0	2880
BCKDHA	UMLS:C0032357	0	2881
RPL21P93	UMLS:C2931005	0	2882
GPR50	UMLS:C0342549	0	2883
RALGAPB	UMLS:C1856883	0	2884
FBXO36	UMLS:C0338106	0	2885
SP7	UMLS:C0741933	0	2886
FHL3	UMLS:C0029944	0	2887
DOCK9	UMLS:C0041582	0	2888
P4HA2	UMLS:C0393702	0	2889
XAF1	UMLS:C0004775	0	2890
ACTN1	UMLS:C0920187	0	2891
RP11-96H19.1	UMLS:C2607914	0	2892
EDARADD	UMLS:C0271681	0	2893
LRRC74	UMLS:C0009080	0	2894
RAD21	UMLS:C0265224	0	2895
C19orf10	UMLS:C1859148	0	2896
MYOT	UMLS:C0030319	0	2897
C3AR1	UMLS:C0343438	0	2898
RQCD1	UMLS:C0013069	0	2899
DMRTA1	UMLS:C3146250	0	2900
SMURF1	UMLS:C0206704	0	2901
CLU	UMLS:C0268611	0	2902
TLE1	UMLS:C0014335	0	2903
IRX2	UMLS:C0266360	0	2904
JAKMIP1	UMLS:C0268596	0	2905
DIDO1	UMLS:C1274789	0	2906
TRGC1	UMLS:C3151211	0	2907
RAMP3	UMLS:C0205710	0	2908
GYS1	UMLS:C0265333	0	2909
CT55	UMLS:C1864445	0	2910
MPC2	UMLS:C1304147	0	2911
YWHAB	UMLS:C0026697	0	2912
L1TD1	UMLS:C0018378	0	2913
EGLN3	UMLS:C2750074	0	2914
BNIP1	UMLS:C0086651	0	2915
RPL7AP28	UMLS:C0854917	0	2916
PYY	UMLS:C0240225	0	2917
OR10R1P	UMLS:C0399376	0	2918
ZNF490	UMLS:C0266609	0	2919
EBR3	UMLS:C1851649	0	2920
NAPA	UMLS:C2675527	0	2921
ACOT11	UMLS:C0345967	0	2922
RHO	UMLS:C0032131	0	2923
DFNA54	UMLS:C0280253	0	2924
DMC1	UMLS:C1866777	0	2925
CD276	UMLS:C0600097	0	2926
RBMS3	UMLS:C0376670	0	2927
RABEPK	UMLS:C1859807	0	2928
BMIQ8	UMLS:C0206608	0	2929
COL19A1	UMLS:C0747102	0	2930
UACA	UMLS:C0033802	0	2931
STIL	UMLS:C0175708	0	2932
RAET1E	UMLS:C0345335	0	2933
FERMT2	UMLS:C0234241	0	2934
RNF40	UMLS:C1850442	0	2935
CDH26	UMLS:C0277565	0	2936
LAPTM4B	UMLS:C0006012	0	2937
NXPE4	UMLS:C0751713	0	2938
CACYBP	UMLS:C0600041	0	2939
CCDC180	UMLS:C0085311	0	2940
CAPSL	UMLS:C0282193	0	2941
TNNI1	UMLS:C0043251	0	2942
CATSPERD	UMLS:C1861502	0	2943
DYNLL2	UMLS:C0425449	0	2944
PHIP	UMLS:C1835171	0	2945
WBP1L	UMLS:C0403529	0	2946
MTRNR2L4	UMLS:C0001630	0	2947
ALRH	UMLS:C0279622	0	2948
EPCAM	UMLS:C0011603	0	2949
DFNB85	UMLS:C0042140	0	2950
AUTS11	UMLS:C0008493	0	2951
HSR	UMLS:C0205822	0	2952
FMO3	UMLS:C0235032	0	2953
TSEN54	UMLS:C1171363	0	2954
CA2	UMLS:C1833340	0	2955
CTPS1	UMLS:C1970021	0	2956
KRT18	UMLS:C1384666	0	2957
DFNB74	UMLS:C0268497	0	2958
NEDD4L	UMLS:C0242362	0	2959
SBSN	UMLS:C1622345	0	2960
CHDS8	UMLS:C1836472	0	2961
C1RL	UMLS:C0948775	0	2962
IKZF2	UMLS:C3151185	0	2963
CYP2A	UMLS:C0001768	0	2964
STXBP1	UMLS:C1864623	0	2965
SAMHD1	UMLS:C0271586	0	2966
MIR657	UMLS:C0730304	0	2967
SEN6	UMLS:C0152115	0	2968
DPYSL3	UMLS:C3279748	0	2969
EEF1G	UMLS:C0259810	0	2970
EPB41	UMLS:C1446219	0	2971
ITPRIP	UMLS:C0011195	0	2972
SNORD50B	UMLS:C1866504	0	2973
KRT34	UMLS:C0400990	0	2974
MIR130A	UMLS:C0220685	0	2975
XKR6	UMLS:C0345963	0	2976
USP40	UMLS:C0156312	0	2977
ITPRIPL2	UMLS:C1851481	0	2978
CSRNP1	UMLS:C0281899	0	2979
EDARADD	UMLS:C0152451	0	2980
SUB1	UMLS:C2678471	0	2981
ZMAT3	UMLS:C0948242	0	2982
ALDH1L2	UMLS:C1833118	0	2983
ENOX2	UMLS:C0175701	0	2984
TJP3	UMLS:C1370740	0	2985
MIR32	UMLS:C0346185	0	2986
CRADD	UMLS:C0271990	0	2987
ITPR2	UMLS:C0233397	0	2988
PROKR2	UMLS:C0428908	0	2989
NHP2	UMLS:C0398739	0	2990
NOXA1	UMLS:C0035012	0	2991
CORO1A	UMLS:C1854158	0	2992
VDI	UMLS:C0006897	0	2993
SP3P	UMLS:C1720956	0	2994
CPEB1	UMLS:C1856058	0	2995
FGF21	UMLS:C3152055	0	2996
GLC1D	UMLS:C0026987	0	2997
ATP6V1B2	UMLS:C0279609	0	2998
TBKBP1	UMLS:C2936476	0	2999
OLFM4	UMLS:C1656427	0	3000
KRT4	UMLS:C1333652	0	3001
OFC4	UMLS:C1512326	0	3002
KRTAP5-9	UMLS:C3151462	0	3003
ALKBH2	UMLS:C1856113	0	3004
STAC3	UMLS:C1619700	0	3005
SLC2A4	UMLS:C0023290	0	3006
SLI2	UMLS:C0346182	0	3007
EXT1	UMLS:C3266863	0	3008
HTGH	UMLS:C2674259	0	3009
AD6	UMLS:C0546837	0	3010
TCEAL1	UMLS:C0862802	0	3011
ZNF608	UMLS:C0220701	0	3012
HSPA4	UMLS:C0346304	0	3013
MLST8	UMLS:C0857112	0	3014
SEPT2	UMLS:C1397523	0	3015
GIT2	UMLS:C2359469	0	3016
GKN1	UMLS:C0002171	0	3017
SNORA1	UMLS:C1868675	0	3018
TOPBP1	UMLS:C0270764	0	3019
WNT7A	UMLS:C0262975	0	3020
ULK4	UMLS:C1846545	0	3021
RNF133	UMLS:C2931782	0	3022
BTG2	UMLS:C0015414	0	3023
WDTC1	UMLS:C0242387	0	3024
TRAFD1	UMLS:C1854310	0	3025
TMPRSS4	UMLS:C0267465	0	3026
USP24	UMLS:C0869147	0	3027
SNX25	UMLS:C0238113	0	3028
MTHFS	UMLS:C0036916	0	3029
AD15	UMLS:C0574785	0	3030
MAPK10	UMLS:C1321884	0	3031
TRIM5	UMLS:C0033027	0	3032
PBOV1	UMLS:C0406549	0	3033
NKX2-6	UMLS:C3160731	0	3034
MYH13	UMLS:C0206063	0	3035
ZNF750	UMLS:C1112776	0	3036
PLIN2	UMLS:C2676742	0	3037
PAG1	UMLS:C0024473	0	3038
FRS3	UMLS:C1968602	0	3039
VSIG1	UMLS:C0149841	0	3040
PROCR	UMLS:C1867394	0	3041
TMEM254	UMLS:C0021670	0	3042
TNFSF10	UMLS:C0042781	0	3043
CYTL1	UMLS:C1852282	0	3044
DNAJA3	UMLS:C0206062	0	3045
PALD1	UMLS:C0341305	0	3046
BNC1	UMLS:C1865070	0	3047
YIPF5	UMLS:C0849925	0	3048
OR2J3	UMLS:C0038362	0	3049
UPF2	UMLS:C0333419	0	3050
RHOV	UMLS:C1847604	0	3051
RNU105B	UMLS:C0936282	0	3052
NPY	UMLS:C0206661	0	3053
RPL21P99	UMLS:C0497391	0	3054
MIXL1	UMLS:C0018781	0	3055
HMGN1	UMLS:C0240327	0	3056
SHFLD2	UMLS:C3495559	0	3057
TOPORS	UMLS:C1857663	0	3058
NUPR1	UMLS:C1368019	0	3059
ILDR1	UMLS:C0008352	0	3060
PCDH12	UMLS:C1519678	0	3061
MOB3B	UMLS:C2931480	0	3062
IL21R	UMLS:C0080024	0	3063
ATP2B4	UMLS:C3159322	0	3064
MS4A1	UMLS:C0271183	0	3065
SEPW1	UMLS:C0152964	0	3066
VPS33A	UMLS:C0020620	0	3067
AKT2	UMLS:C0342276	0	3068
CRNKL1	UMLS:C0267918	0	3069
BTN2A1	UMLS:C1519702	0	3070
TARBP1	UMLS:C0041364	0	3071
MROH8	UMLS:C0345326	0	3072
RPL24P5	UMLS:C2957106	0	3073
ZBTB2	UMLS:C1956257	0	3074
HIST1H2AI	UMLS:C0740830	0	3075
NARFL	UMLS:C0349788	0	3076
STAMBPL1	UMLS:C0278846	0	3077
VEGFA	UMLS:C2676465	0	3078
GLIS3	UMLS:C2675186	0	3079
SERPING1	UMLS:C2939419	0	3080
OPA6	UMLS:C0221760	0	3081
HTR2A	UMLS:C0034935	0	3082
SLCO3A1	UMLS:C2930983	0	3083
PLA2G2A	UMLS:C0424139	0	3084
CCND3	UMLS:C0011168	0	3085
LAMP1	UMLS:C0086649	0	3086
SIK3	UMLS:C0206067	0	3087
MYP8	UMLS:C0342789	0	3088
PIF1	UMLS:C2748895	0	3089
INPP5K	UMLS:C0005403	0	3090
PTGES3	UMLS:C0152081	0	3091
CASP1	UMLS:C1827301	0	3092
OTSC2	UMLS:C0022336	0	3093
SNAI2	UMLS:C0221760	0	3094
MGR1	UMLS:C2004493	0	3095
EPN1	UMLS:C1167664	0	3096
QRFP	UMLS:C0265534	0	3097
CDCA2	UMLS:C0029261	0	3098
EVC	UMLS:C0751214	0	3099
CXCL12	UMLS:C0025237	0	3100
CHN2	UMLS:C1367536	0	3101
FAM196B	UMLS:C1868001	0	3102
ATXN10	UMLS:C0029134	0	3103
C5orf20	UMLS:C1511104	0	3104
MYP1	UMLS:C0016514	0	3105
C19orf18	UMLS:C1851480	0	3106
C1orf106	UMLS:C2921118	0	3107
BAG4	UMLS:C1275859	0	3108
RNF103	UMLS:C1853959	0	3109
APOB	UMLS:C0342549	0	3110
ELF5	UMLS:C0752244	0	3111
OR3A1	UMLS:C0030319	0	3112
SULT1C2	UMLS:C1849115	0	3113
DLX3	UMLS:C0023795	0	3114
TRBV6-3	UMLS:C0035528	0	3115
NEDD8	UMLS:C0206754	0	3116
ACER2	UMLS:C0349533	0	3117
ANKRD36B	UMLS:C1848634	0	3118
COX7A2	UMLS:C0238461	0	3119
NME5	UMLS:C0746105	0	3120
MSH2	UMLS:C1834304	0	3121
OTUB1	UMLS:C1832431	0	3122
IGKV2D-29	UMLS:C1833691	0	3123
CXorf40A	UMLS:C1855900	0	3124
NPIPA1	UMLS:C0015405	0	3125
CRNN	UMLS:C1839454	0	3126
HSD17B8	UMLS:C2750459	0	3127
CFTDX	UMLS:C0814152	0	3128
TOX4	UMLS:C0149801	0	3129
LAMA3	UMLS:C2239290	0	3130
TNFRSF6B	UMLS:C0266551	0	3131
SCAPER	UMLS:C2676770	0	3132
EMR2	UMLS:C0795806	0	3133
ZDHHC14	UMLS:C2349757	0	3134
PHKG2	UMLS:C0341335	0	3135
MIR9-2	UMLS:C3280265	0	3136
LINS	UMLS:C0265673	0	3137
ESCO1	UMLS:C0175778	0	3138
MIR223	UMLS:C0018775	0	3139
FAIM	UMLS:C0812437	0	3140
MIR27A	UMLS:C1298681	0	3141
FUBP1	UMLS:C0085280	0	3142
BFAR	UMLS:C0272183	0	3143
KRT34	UMLS:C0595995	0	3144
SRRM4	UMLS:C1456276	0	3145
CEP72	UMLS:C1832475	0	3146
PCDHB1	UMLS:C0580181	0	3147
PSMA1	UMLS:C0008732	0	3148
RNASE12	UMLS:C0751229	0	3149
MRPS30	UMLS:C0432330	0	3150
SRP19	UMLS:C0027819	0	3151
IGKV3D-15	UMLS:C0279602	0	3152
MXD3	UMLS:C0860207	0	3153
MCHR2	UMLS:C0020639	0	3154
ACRPS	UMLS:C1861197	0	3155
ADAT3	UMLS:C0238198	0	3156
CTSF	UMLS:C0175754	0	3157
SRPK1	UMLS:C0524611	0	3158
ATE1	UMLS:C1838254	0	3159
TAF1B	UMLS:C0265290	0	3160
ABHD12	UMLS:C0022638	0	3161
PDZD2	UMLS:C1402294	0	3162
HOXB1	UMLS:C1837805	0	3163
ASS1	UMLS:C1864852	0	3164
SLC43A3	UMLS:C0035204	0	3165
ARL13B	UMLS:C0032343	0	3166
CDK13	UMLS:C0271454	0	3167
CEBPG	UMLS:C0270823	0	3168
ARHGAP11A	UMLS:C1846129	0	3169
GPA33	UMLS:C0013393	0	3170
UROD	UMLS:C1335302	0	3171
CHMP4B	UMLS:C0018776	0	3172
DDI2	UMLS:C1333296	0	3173
COL25A1	UMLS:C1510885	0	3174
GATA4	UMLS:C0001403	0	3175
CLEC4E	UMLS:C1840451	0	3176
GABRR2	UMLS:C1168328	0	3177
ESAM	UMLS:C1260326	0	3178
MED28	UMLS:C0027672	0	3179
DSTN	UMLS:C0036982	0	3180
ST8	UMLS:C1334753	0	3181
FAM50B	UMLS:C1260922	0	3182
TARS2	UMLS:C1333407	0	3183
UXS1	UMLS:C0497299	0	3184
ERBB4	UMLS:C1865361	0	3185
H1F0	UMLS:C0231528	0	3186
OTOS	UMLS:C3495586	0	3187
LEPREL2	UMLS:C1836206	0	3188
NAT9	UMLS:C0740302	0	3189
SLC22A13	UMLS:C0234428	0	3190
MMP14	UMLS:C0342646	0	3191
SKI	UMLS:C1850993	0	3192
FANCM	UMLS:C1721006	0	3193
APOBEC3A_B	UMLS:C0272126	0	3194
TTC17	UMLS:C3160731	0	3195
SGSM1	UMLS:C0022661	0	3196
ORM1	UMLS:C0342790	0	3197
GAL	UMLS:C0149927	0	3198
TBC1D3F	UMLS:C1842531	0	3199
SLC22A4	UMLS:C3280616	0	3200
AEBP1	UMLS:C0031887	0	3201
CIAO1	UMLS:C1970009	0	3202
DEFA7P	UMLS:C1837317	0	3203
ITGA2	UMLS:C1837026	0	3204
TBL2	UMLS:C0004106	0	3205
PAX7	UMLS:C0023473	0	3206
CTTNBP2	UMLS:C0276609	0	3207
TNFRSF10C	UMLS:C0029882	0	3208
TSPAN6	UMLS:C0578870	0	3209
ALG13	UMLS:C0013405	0	3210
GNAI1	UMLS:C1148551	0	3211
DDX17	UMLS:C0034212	0	3212
METTL18	UMLS:C1272766	0	3213
CGB5	UMLS:C0085292	0	3214
RHOB	UMLS:C0432255	0	3215
CDC37	UMLS:C2751802	0	3216
LIMCH1	UMLS:C1848392	0	3217
MARK2	UMLS:C0030353	0	3218
CD86	UMLS:C1274887	0	3219
ITPA	UMLS:C0206630	0	3220
FMOD	UMLS:C0271681	0	3221
RPSAP44	UMLS:C0279661	0	3222
PDC	UMLS:C0341851	0	3223
SMU1	UMLS:C0085220	0	3224
MUCL1	UMLS:C0156147	0	3225
CHMP2A	UMLS:C0206633	0	3226
MIR130B	UMLS:C1855304	0	3227
ICAM3	UMLS:C0268357	0	3228
SPATA16	UMLS:C0585539	0	3229
ILF3	UMLS:C1843942	0	3230
RPL10L	UMLS:C0011053	0	3231
NPL	UMLS:C0600260	0	3232
MAG	UMLS:C0272272	0	3233
SOAT1	UMLS:C0587246	0	3234
FGL2	UMLS:C3150898	0	3235
FCGR3A	UMLS:C0699848	0	3236
SAP30L	UMLS:C2697638	0	3237
MYO9A	UMLS:C1851102	0	3238
DNAJC14	UMLS:C1302401	0	3239
CTF1	UMLS:C0234229	0	3240
OR7A15P	UMLS:C0030849	0	3241
DIAPH3	UMLS:C0271524	0	3242
EPRS	UMLS:C0085404	0	3243
RPL29P30	UMLS:C1834703	0	3244
LOC100653061	UMLS:C0001546	0	3245
AGSPX	UMLS:C1636152	0	3246
FANK1	UMLS:C0020524	0	3247
APITD1-CORT	UMLS:C0017575	0	3248
NT5C	UMLS:C0410919	0	3249
FKBP6	UMLS:C0238152	0	3250
OR12D2	UMLS:C0086110	0	3251
AURKC	UMLS:C0521723	0	3252
PTF1A	UMLS:C1378703	0	3253
PRCP	UMLS:C0542519	0	3254
CMD1K	UMLS:C1969653	0	3255
MEIS2	UMLS:C3463897	0	3256
CA3	UMLS:C0271582	0	3257
RPL12P33	UMLS:C0023240	0	3258
FGF1	UMLS:C1839615	0	3259
DLL3	UMLS:C0034072	0	3260
KIAA1919	UMLS:C0013902	0	3261
CELF4	UMLS:C0334518	0	3262
TMEM261	UMLS:C0574002	0	3263
OR14J1	UMLS:C0038833	0	3264
BCC4	UMLS:C0685938	0	3265
ST3GAL5	UMLS:C2718001	0	3266
TNFRSF19	UMLS:C1368911	0	3267
CLCN3	UMLS:C0302826	0	3268
ZNF774	UMLS:C0857345	0	3269
ACADS	UMLS:C1519702	0	3270
DHX34	UMLS:C1970009	0	3271
DBET	UMLS:C0221363	0	3272
SPINT1	UMLS:C1861380	0	3273
RAB1B	UMLS:C0275544	0	3274
DGCR14	UMLS:C0035613	0	3275
NUDC	UMLS:C0427305	0	3276
MT1IP	UMLS:C0035333	0	3277
ATXN1L	UMLS:C0029421	0	3278
TNFRSF13C	UMLS:C0432072	0	3279
AFAP1-AS1	UMLS:C0239737	0	3280
DPT	UMLS:C1332852	0	3281
ADCY2	UMLS:C0238790	0	3282
COX10	UMLS:C1970416	0	3283
ARL1	UMLS:C0239234	0	3284
MIR216A	UMLS:C0024286	0	3285
ARPC1A	UMLS:C2987120	0	3286
MRXS12	UMLS:C0042900	0	3287
DNAJB4	UMLS:C0026773	0	3288
LRAT	UMLS:C3279990	0	3289
FAM213A	UMLS:C2216702	0	3290
SLC6A14	UMLS:C0033038	0	3291
OGS2	UMLS:C1842136	0	3292
LAMB3	UMLS:C1414017	0	3293
SLC7A4	UMLS:C0206693	0	3294
BFIS1	UMLS:C0751623	0	3295
SOX2	UMLS:C1262202	0	3296
KDELR1	UMLS:C1319853	0	3297
GNAS-AS1	UMLS:C0234252	0	3298
DUSP26	UMLS:C1864869	0	3299
FAM169B	UMLS:C0025164	0	3300
ATF6	UMLS:C2930985	0	3301
RPS2	UMLS:C0334525	0	3302
SLC23A1	UMLS:C0042485	0	3303
SCAMP4	UMLS:C0014742	0	3304
NANS	UMLS:C0521857	0	3305
ETL2	UMLS:C0004368	0	3306
SHC2	UMLS:C2931852	0	3307
SCN2B	UMLS:C0341486	0	3308
FAM19A4	UMLS:C0004936	0	3309
CA5A	UMLS:C2675071	0	3310
HCRT	UMLS:C0029877	0	3311
PARD6B	UMLS:C1866629	0	3312
GAS8	UMLS:C1866425	0	3313
MICE	UMLS:C0264641	0	3314
ZNF521	UMLS:C1855126	0	3315
NAPSA	UMLS:C0339278	0	3316
RLN3	UMLS:C0345992	0	3317
PRPF40A	UMLS:C0686625	0	3318
ITGAL	UMLS:C0333240	0	3319
SMC3	UMLS:C0341335	0	3320
AUTS1	UMLS:C2677787	0	3321
MMVP3	UMLS:C0154681	0	3322
ACKR2	UMLS:C0263666	0	3323
XPNPEP1	UMLS:C0206368	0	3324
B4GALT2	UMLS:C0338483	0	3325
GOLGA2	UMLS:C0751007	0	3326
POLDIP2	UMLS:C0559758	0	3327
TRNL2	UMLS:C0405578	0	3328
EYA3	UMLS:C1832099	0	3329
SMARCA2	UMLS:C0162819	0	3330
RIMS3	UMLS:C0405469	0	3331
IDDMX	UMLS:C2673536	0	3332
PLEKHA1	UMLS:C0549463	0	3333
SAT1	UMLS:C1853892	0	3334
EHBP1	UMLS:C1839258	0	3335
LGSN	UMLS:C0035022	0	3336
OR51E1	UMLS:C0021359	0	3337
CAMK2D	UMLS:C0598275	0	3338
ARSF	UMLS:C1837616	0	3339
TRBC2	UMLS:C0398764	0	3340
BRF2	UMLS:C2931788	0	3341
P2RY2	UMLS:C0342513	0	3342
ALDH1A2	UMLS:C1135869	0	3343
SUMO2P1	UMLS:C1853964	0	3344
ERO1L	UMLS:C0152013	0	3345
JAZF1	UMLS:C0015645	0	3346
CACD	UMLS:C2062905	0	3347
TEC	UMLS:C0221252	0	3348
SFSWAP	UMLS:C0266609	0	3349
QARS	UMLS:C3532239	0	3350
AKT3	UMLS:C0396060	0	3351
CHR	UMLS:C0152027	0	3352
ANXA11	UMLS:C0332915	0	3353
PDLIM7	UMLS:C0029124	0	3354
GRIP2	UMLS:C1843815	0	3355
OR52M1	UMLS:C0024110	0	3356
CDH8	UMLS:C0406775	0	3357
SKOR2	UMLS:C0278952	0	3358
ARHGAP30	UMLS:C0241423	0	3359
USP21	UMLS:C0268146	0	3360
CHMP5	UMLS:C1291609	0	3361
MRGPRX3	UMLS:C0036400	0	3362
ANXA2	UMLS:C0016167	0	3363
SCUBE1	UMLS:C1112705	0	3364
STAG3	UMLS:C2751681	0	3365
SOST	UMLS:C0431111	0	3366
MAS1L	UMLS:C3150900	0	3367
NGB	UMLS:C3151218	0	3368
DPP10	UMLS:C1112274	0	3369
POLR2H	UMLS:C0919746	0	3370
RPL31P55	UMLS:C3280392	0	3371
MYP3	UMLS:C1864960	0	3372
LSM1	UMLS:C1863094	0	3373
GPR37	UMLS:C1096249	0	3374
OR7A15P	UMLS:C0023241	0	3375
ZNF132	UMLS:C1718184	0	3376
CD14	UMLS:C0006009	0	3377
VIPR2	UMLS:C1301721	0	3378
MRPL10	UMLS:C0085692	0	3379
ANAPC7	UMLS:C1837518	0	3380
BLOC1S3	UMLS:C0553669	0	3381
SUV39H1	UMLS:C0234906	0	3382
RPL5P19	UMLS:C2748504	0	3383
NTS	UMLS:C0265374	0	3384
RNGTT	UMLS:C0752352	0	3385
EVA1A	UMLS:C0410919	0	3386
TGM1	UMLS:C0399452	0	3387
SOBP	UMLS:C0151445	0	3388
RBM3	UMLS:C1833373	0	3389
SNORD50A	UMLS:C3151464	0	3390
FAM92B	UMLS:C1863728	0	3391
NRG3	UMLS:C0268130	0	3392
MIR150	UMLS:C1846534	0	3393
PDLIM3	UMLS:C0403428	0	3394
MAGOH	UMLS:C1291390	0	3395
AWAT1	UMLS:C0311245	0	3396
RALGAPA2	UMLS:C0027547	0	3397
APOL4	UMLS:C1853136	0	3398
BET1L	UMLS:C0339467	0	3399
LYST	UMLS:C2718305	0	3400
SORCS2	UMLS:C0600066	0	3401
LOC728477	UMLS:C0700359	0	3402
ARHGAP26	UMLS:C1864827	0	3403
APOBR	UMLS:C0023484	0	3404
THRB	UMLS:C1863051	0	3405
MTHFD2L	UMLS:C0339537	0	3406
BFIC2	UMLS:C1857813	0	3407
CARHSP1	UMLS:C2678223	0	3408
PIK3R4	UMLS:C1641846	0	3409
TYSND1	UMLS:C2751825	0	3410
THAP3	UMLS:C0270458	0	3411
VPS37C	UMLS:C0162557	0	3412
CTR9	UMLS:C0279709	0	3413
MCM5	UMLS:C0854983	0	3414
WDR86	UMLS:C1858726	0	3415
SLC25A1	UMLS:C1851920	0	3416
SSBP2	UMLS:C0852949	0	3417
PPP1R13B	UMLS:C0080024	0	3418
CRYBA2	UMLS:C0554400	0	3419
PAQR7	UMLS:C0744301	0	3420
HNRNPR	UMLS:C0040954	0	3421
HLA-DRB2	UMLS:C0553723	0	3422
UNC5D	UMLS:C1263739	0	3423
TEK	UMLS:C2678046	0	3424
PET112	UMLS:C1846164	0	3425
ZNF821	UMLS:C1847800	0	3426
PKD1L2	UMLS:C0035585	0	3427
P2RY4	UMLS:C1450010	0	3428
