multiplex	node	score
7	N0000008486	0.0012944914737012918
7	N0000007542	0.0003726295533625712
7	N0000008048	0.00015459138017888223
7	N0000175975	0.00010181953676564359
7	N0000185506	9.58020150665944e-05
7	N0000182140	7.928678773083911e-05
7	N0000185503	5.6249183038508087e-05
7	N0000000235	5.437170320501059e-05
7	N0000182137	4.9873231667306624e-05
7	N0000175764	3.6353726537436904e-05
7	N0000175763	3.6353726537436904e-05
7	N0000175721	3.2034637612601015e-05
7	N0000187064	2.9986448290096295e-05
7	N0000185507	2.9944332193579824e-05
7	N0000185607	2.9926544740222973e-05
7	N0000191266	2.9501333794169582e-05
7	N0000175730	2.180862979226095e-05
7	N0000007621	1.6896027561197433e-05
7	N0000175450	1.3566353666835288e-05
7	N0000187063	1.324134619687332e-05
7	N0000190118	1.3157340389306774e-05
7	N0000191267	1.2994632882170147e-05
7	N0000175729	1.2347030880910246e-05
7	N0000009918	1.134513520728407e-05
7	N0000008016	1.1315738712517622e-05
7	N0000184143	9.97030444485755e-06
7	N0000007618	9.65025903836451e-06
7	N0000000069	8.5427267911578e-06
7	N0000000191	8.49231615021348e-06
7	N0000008836	8.313891306147232e-06
7	N0000175799	8.044361078965157e-06
7	N0000000236	7.906608359690493e-06
7	N0000000176	6.605281844339884e-06
7	N0000175359	6.388823230780672e-06
7	N0000007544	5.766198026361023e-06
7	N0000175651	4.7251483627488455e-06
7	N0000008118	4.474710295814607e-06
7	N0000008859	4.272918143628516e-06
7	N0000175684	4.044404031566097e-06
7	N0000175076	3.758539090192046e-06
7	N0000009393	3.4678408146224495e-06
7	N0000000190	3.3017349659810113e-06
7	N0000175755	3.160666209536863e-06
7	N0000009079	3.1151483165880378e-06
7	N0000175964	3.063792934501727e-06
7	N0000175702	2.921416193747022e-06
7	N0000000233	2.7727754511662674e-06
7	N0000175073	2.3906026302134392e-06
7	N0000000160	2.156559324265025e-06
7	N0000175372	2.108819593747116e-06
7	N0000007780	1.9988936727438706e-06
7	N0000167094	1.893843305895771e-06
7	N0000175075	1.8354532437788431e-06
7	N0000007530	1.7347019945913539e-06
7	N0000182141	1.6861958688764255e-06
7	N0000000102	1.6421647588895102e-06
7	N0000175448	1.4770699582003503e-06
7	N0000175549	1.4592953131824426e-06
7	N0000000194	1.4098377382739168e-06
7	N0000007700	1.3613143776556505e-06
7	N0000000109	1.1084107101446374e-06
7	N0000175366	1.1076476721367216e-06
7	N0000175085	1.0529897093423235e-06
7	N0000000111	1.0431854935757887e-06
7	N0000020015	1.0192337406420136e-06
7	N0000175976	9.649337773033878e-07
7	N0000175628	9.409493135061447e-07
7	N0000175917	9.36003568688545e-07
7	N0000000151	9.318656842484111e-07
7	N0000008732	8.651616374459046e-07
7	N0000011301	8.63342427234975e-07
7	N0000000125	8.574188098578477e-07
7	N0000175459	8.34615723035162e-07
7	N0000000104	8.175282291388318e-07
7	N0000007606	8.073336948673476e-07
7	N0000190114	8.005445502555352e-07
7	N0000008157	7.92757758850024e-07
7	N0000006806	7.633591803014601e-07
7	N0000000207	7.195559978587098e-07
7	N0000007620	6.556718453641267e-07
7	N0000175761	6.528772156768079e-07
7	N0000000174	6.470925533959368e-07
7	N0000000183	6.438726436823064e-07
7	N0000008054	6.399316657974625e-07
7	N0000000100	6.23972287850874e-07
7	N0000185504	6.154544791582811e-07
7	N0000009034	6.089865982776335e-07
7	N0000008217	6.045859380720083e-07
7	N0000007681	5.618327484581414e-07
7	N0000009922	5.508274495948496e-07
7	N0000171207	5.480110677574595e-07
7	N0000007707	5.471920085170246e-07
7	N0000175817	5.315583161543672e-07
7	N0000000122	5.190291485083922e-07
7	N0000175361	5.165177683141294e-07
7	N0000000070	4.873849283259321e-07
7	N0000181819	4.764094864973708e-07
7	N0000182147	4.764094864973708e-07
7	N0000000168	4.674602286811e-07
7	N0000007522	4.6655559310093643e-07
